title,source,date,time,category,sub-category,content,url
Annisa Pohan Diperlakukan Bak Imigran Gelap Oleh Petugas Bandara Singapura,kapanlagi.com,13 April 2019,21:10,SELEBRITI,-,"- Baru-baru ini,, istri dari,mendapatkan hal yang tidak menyenangkan. Ya, hal tersebut berawal ketika dirinya berada di Bandara Changi, Singapura. Dirinya merasa perlakukan tidak sopan oleh petugas imigrasi.,Hal ini diketahui dari insta story yang diunggahnya. Ia pun mengeluarkan unek-uneknya di situ. Meski tidak dijelaskan secara detail kejadian yang sebenarnya.,Padahal,,bukan hanya sekali dua kali saja pergi ke Singapura, namun sudah berkali-kali. Apalagi kini sang mertua, Ibu,tengah dirawat di sana. Namun heran saja, mengapa kejadian tersebut terjadi.,""Baru kali ini setelah tidak terhitung bolak-balik ke Singapore karena pernah tinggal di Singapura dan urusan lain, sekarang karena ada Ibu Ani. Baru kali petugas imigrasinya tidak sopan dan sombong,"" tulisnya.,,,,,,Bahkan Annisa pun sampai merasa dirinya seperti imigran gelap karena mendapat perlakuan tersebut. Ya, itulah yang dirasakan oleh ibu satu orang anak ini.,,,,Dengan adanya kejadian tersebut, ia pun merasa jika Indonesia adalah negara yang lebih nyaman. Tak ada yang lebih enak dari negara sendiri. Maka dari itu, ia pun enggan ke Singapura jika tidak ada kepentingan.,",https://www.kapanlagi.com/showbiz/selebriti/annisa-pohan-diperlakukan-bak-imigran-gelap-oleh-petugas-bandara-singapura-a6349e.html
"Sinopsis Sinetron 'ORANG KETIGA' Episode 633 Tayang Jumat, 12 April 2019",kapanlagi.com,13 April 2019,15:51,SELEBRITI,-,"- Rangga dan Afifah sudah tiba di rumah, Afifah lanjut mempelajari berkas keperluan event Dimas sambil melirik Rangga yang belum memberi tahu Afifah meeting selanjutnya dengan Nadya. Afifah pun bertanya-tanya kapan Rangga bertemu dengan dokter itu , hingga Rangga mengatakan dua hari lagi. Afifah langsung mencatat jadwal tersebut dan mengatakan jika ia akan bela-belain menemani Rangga apapun yang terjadi daripada menyesal membiarkan Rangga berpacaran dengan Nadia. Rangga pun meggeleng-gelengkan kepalanya.,Sementara itu, di depan kantor sebelum karyawan pulang Caca membagikan brosur jika ia menerima cuci gosok dan beberapa karyawan tertarik. Caca pun pulang dengan girang sambil membawa banyak cucian, setibanya di kontrakan ia baru sadar jika kunci kontrakan tidak ada. Roma dan Euis juga belum pulang, saat Caca panik dan bingung muncul Aris secara tiba-tiba dengan membawa kunci kontrakan hingga Caca lega.,Caca berterima kasih karena Aris mengatakan jika kunci tersebut ia temukan di mobilnya, Caca pun menawarkan Aris masuk ke kontrakannya. Aris menolak, ia ingin langsung pulang namun Roma dan Euis melihat dari kejauhan dan mereka salah paham. Mereka mengira Aris akan masuk ke dalam kontrakan, sehingga Roma dan Euis menghampiri Aris lalu mengatakan jika Aris tidak sopan karena ingin masuk ke dalam rumah yang tidak ada siapa-siapa di dalamnya.,Lantas Aris dan Caca menjelaskan jika Aris ingin langsung pamit karena ia hanya mengantarkan kunci Caca lalu pergi. Roma dan Euis masih saja memarahi Caca karena tetap dekat dengan Aris, Caca pun curiga mengapa mereka begitu ketakutan dan teringat akan Yuni. Caca akhirnya bertanya pada Euis dan Roma jika tindakan mereka berhubungan dengan Aris yang tahu tentang masa lalu Caca, Roma dan Euis pun terkejut namun mereka mengelak.,Roma dan Euis justru berbalik tanya. Masa lalu apa yang diketahui Aris dan masa lalu mana yang dimaksud oleh Caca. Mereka bertanya seperti itu karena Roma dan Euis mengatakan jika Caca adalah anak mereka, hingga Caca tercekat. Caca pun akhirnya mengelak dan pamit masuk ke dalam kamar.,Aris telah berkunjung ke kontrakan Rossy dan bertemu pemilik kontrakan tepat di depan rumah. Aris meminta izin untuk merapikan barang-barang Rossy sambil mengatakan jika Rossy sewaktu-waktu datang ia bisa terus tetap di kontrakan karena Aris sudah memperpanjang sewanya, tetapi Aris meminta pemilik kontrakan tersebut tidak memberi tahu Rossy jika Aris yang telah memperpanjang kontrakan Rossy. Aris pun menatap barang-barang Rossy yang masih ada disana dengan penuh kerinduan, Aris juga melihat tumpukan berkas dan merapikannya.,Ketika membereskan kumpulan surat itulah, Aris terkejut membaca salah satu berkas yang jatuh berantakan. Rupanya itu surat tuntutan Mama Rossy untuk Aris, Aris pun tercekat dan berpikir apakah mereka ingin mengajukan tuntutan lalu mengapa dibatalkan. Aris memikirkan keanehan sikap Rossy, mengapa Rossy menyembunyikan hal ini darinya dan mengapa Rossy memilih menyakiti perasaan Aris dan Kiara.,Aris pun berkaca-kaca, ia merasakan kepedihan. Aris berpikir jika dirinya dan Rossy harus berbicara setelah Rossy balik nanti. Namun Aris menjadi semakin galau karena ia berpikir bagaimana jika Rossy tidak kembali.,Penulis: Annesa K. Ramadhany,,",https://www.kapanlagi.com/showbiz/sinetron/sinopsis-sinetron-orang-ketiga-episode-633-tayang-jumat-12-april-2019-457858.html
"Beradu Akting Dengan Shan Cai Generasi Kedua, Jerry Yan Dipuji Awet Muda",kapanlagi.com,14 April 2019,17:41,SELEBRITI,-,"- KLovers tentu masih ingat dengan drama Taiwan legendaris,. Saking populernya, drama ini bahkan dibuat ulang dengan para pemain baru yang jauh lebih muda. Meski begitu, Jerry Yan membuktikan generasi pertama dari serial ini memang tak bisa begitu saja dilupakan.,Dalam sebuah acara televisi lokal, berjudul Ace vs Ace Jerry Yan menunjukkan kemampuan aktingnya. Ia kembali melakoni adegan perpisahan dengan Shan Cai dalam serial tersebut. Namun, kali ini Jerry harus beradu akting dengan Shen Yue, pemeran Shan Cai dari generasi kedua.,,,,,,- Jerry Yan dan Shen Yue memang memiliki jarak usia yang sangat jauh. Namun bintang,tahun 2001 dan 2018 ini menunjukkan akting yang sangat kompak. Keduanya menunjukkan chemistry yang sangat baik.,,,,,- Salah satu pengguna Twitter asal Indonesia mengunggah ulang cuplikan video dari acara tersebut. Banyak netizen yang memuji akting keduanya melalui kolom komentar unggahan itu. Mereka juga memuji Jerry Yan yang nampak tak bertambah tua sedikitpun.,",https://www.kapanlagi.com/korea/beradu-akting-dengan-shan-cai-generasi-kedua-jerry-yan-dipuji-awet-muda-7076d5.html
"Rilis Lagu Baru, Super Junior D&E Tampil Sangat Maskulin",kapanlagi.com,14 April 2019,21:41,SELEBRITI,-,"- Superjunior D&E merilis lagu terbaru mereka. Sub unit yang beranggotakan Donghae dan Eunhyuk ini mengeluarkan sebuah lagu berjudul,. Lagu ini adalah title track untuk mini album ketiga mereka yang berjudul sama.,Donghae dan Eunhyuk terlihat sangat dewasa di musik video dari lagu ini. Keduanya tampil macho dengan banyak tato dan busana bernuansa gelap. Koreografi yang dimunculkan dalam lagu ini juga sangat cocok dengan konsep mereka.,,,,,,-,sendiri merupakan lagu dengan beat yang kuat. Lagu ini mendukung penampilan yang dinamis dan kuat. Mengutip Soompi, Lagu kali ini memiliki konsep yang sedikit berbeda dari lagu-lagu Super Junio para umumnya yang punya irama yang sangat ramah.,,,,,- Super Junior D&E sendiri merupakan sub unit dari Super Junior yang memulai debut mereka pada 2011 silam. Lagu debut mereka berjudul Oppa Oppa.,",https://www.kapanlagi.com/korea/rilis-lagu-baru-super-junior-d38e-tampil-sangat-maskulin-856135.html
"Sinopsis Sinetron 'CINTA BUTA' Episode 85 & 86 Tayang Senin, 15 April 2019",kapanlagi.com,15 April 2019,12:12,SELEBRITI,-,"- Aulia bergegas mendekati pangkalan ojek. Ia terkejut saat melihat disana ada Reyhan bersama Melly. Aulia segera mendekati mereka. Saat itulah Aulia mendengar pembicaraan Reyhan.,Melly dan Reyhan pun terkejut melihat Aulia ada disana. Reyhan langsung berpura-pura baik pada Aulia. Ia takut Aulia mendengar semuanya karena itu Reyhan harus segera meyakinkan Aulia.,Sedangkan Melly menjadi heran. Aulia sendiri pun bingung karena Reyhan tiba-tiba bercerita padanya. Reyhan semakin lebay aktingnya hingga Aulia berubah kasihan lalu membujuk Melly.,Sementara itu, Aslan sedang melamun memikirkan Aulia. Satu persatu kebohonganku mulai dibongkar oleh Aulia. Aslan terus melamun kemudian Didi keluar dari dalam rumah karena akan bekerja.,Aslan pun tiba di pangkalan ojek. Saat itu Reyhan sedang berdekatan dengan Aulia untuk menenangkan. Aslan lantas berubah menjadi kesal melihatnya dan segera menghampiri mereka.,Kristal dateng ke rumah Wira. Mereka duduk di ruang tamu. Kristal memberikan dokumen yang diambil Dimas ke Wira. Wira pun membaca dokumen tersebut dan wajahnya berubah senang.,Penulis: Annesa K. Ramadhany,",https://www.kapanlagi.com/showbiz/sinetron/sinopsis-sinetron-cinta-buta-episode-85-38-86-tayang-senin-15-april-2019-e49ce0.html
"Setiap Adzan Berkumandang, Roger Danuarta Langsung Bergegas ke Masjid",kapanlagi.com,15 April 2019,09:15,SELEBRITI,-,"- Keputusan,untuk mualaf mengejutkan banyak pihak. Tak cuma berhenti sampai sana, bintang sinetron,itu juga mulai rajin beribadah dan mengikuti acara-acara kajian agama.,yang juga teman syuting merasa takjub akan usaha Roger untuk memperdalam ilmu agamanya. Tentu saja suami dari,itu bakal selalu membimbing Roger ke jalan kebaikan sesuai ajaran agama Islam.,""Saya lama shooting sama Roger. Apa yang saya lihat, ya Allah menggerakkan hati manusia. Hati itu hak Allah, kita nggak bisa intervensi. Setiap kajian rajin datang. Kebetulan lagi, saya shooting bareng roger satu sinetron. Saya melihat semangat dia besar, kita doakan aja dia istiqomah dan jaga hati beliau,"" puji Dude untuk Roger ketika ditemui di kawasan Cijantung, Jakarta Timur, Minggu (14/4).,,,,,Setiap kali adzan menggema, Roger diceritakan langsung ke masjid tanpa menunda-nunda. Hal-hal kecil yang ditunjukkan Roger itulah yang lantas membuat Dude benar-benar tergugah hatinya.,,,,Dude sendiri enggan mengomentari kabar kedekatan Roger dan,yang juga sedang hangat jadi buah bibir. Namun siapapun wanita yang sedang dekat dengan Roger, Dude bakal selalu mendoakan yang terbaik.",https://www.kapanlagi.com/showbiz/selebriti/setiap-adzan-berkumandang-roger-danuarta-langsung-bergegas-ke-masjid-483f16.html
"Sinopsis Sinetron 'CINTA SUCI' Episode 314 Tayang Senin, 15 April 2019",kapanlagi.com,15 April 2019,12:20,SELEBRITI,-,"- Ronny akhirnya berlalu pergi bersama Aditya. Suci tertunduk sesenggukan meminta Ronny dikembalikan. Marcel yang muncul bersama Bu Wahida mencoba menenangkannya. Namun Suci langsung menepisnya.,Kembali ke rumah Alexa. Setelah kepulangan Marcel, Alexa tampak tersenyum sendirian di kamar tidurnya. Ia akan terus menggunakan hipnotis hingga Marcel secara sadar jatuh cinta padanya.,Marcel dan Alexa akhirnya bertemu dengan Suci. Awalnya Suci kesal menatap Alexa dan Marcel. Namun setelah Alexa menjelaskan keadaan yang sebenarnya, Suci dapat tenang kembali.,Sayangnya, ketika Suci mulai bisa memaafkan Marcel. Marcel ganti berbicara. Saat itu ia mengatakan jika Suci adalah orang yang paling ia sayangi setelah Alexa. Suci pun terkejut.,Sementara itu di rumah Aditya, api terus merambat sampai membakar seluruh bagian rumah. Mobil pemadam kebakaran kemudian datang. Monica menangis dan meminta warga segera menyelamatkan Bunga.,Aditya tiba di tempat Monica. Monica masih tampak menangis dan histeris. Aditya ingin berusaha masuk ke dalam rumah untuk menyelamatkan Bunga, namun warga mati-matian menahan Aditya karena tindakan Aditya akan membahayakan nyawa.,Penulis: Annesa K. Ramadhany,",https://www.kapanlagi.com/showbiz/sinetron/sinopsis-sinetron-cinta-suci-episode-314-tayang-senin-15-april-2019-f6beeb.html
"Lakukan Promosi di Seoul, Robert Downey Jr Dapat Sambutan Hangat",kapanlagi.com,14 April 2019,14:21,SELEBRITI,-,"-,melakukan promosi untuk film terbarunya,,di Seoul, Korea Selatan. Aktor berusia 54 tahun ini mendapat sambutan hangat setibanya di Seoul, pada Sabtu (13/4/2019).,Pemeran Iron Man ini keluar dari bandara dengan pakaian yang sangat santai. Ia menggunakan celana training dan kaus berwarna hijau dengan balutan jaket biru. Ia juga mengenakan topi berwarna biru dengan tulisan STARK dan kaca mata hitam.,Ayah tiga anak ini terlihat menerima sebuah karangan bunga dari para penggemar. Ia juga mendapat kalung dengan liontin berbentuk topeng Iron Man.,Robert juga mengunggah sebuah video di akun media sosial pribadinya. Dalam video tersebut, ia terlihat melakukan tarian moon walk. Di belakangnya nampak beberapa kostum Avenger terpajang dalam manekin.,sendiri akan dirilis pada 24 April mendatang. Film ini merupakan kelanjutan dari,R yang tayang tahun 2018 silam. Film ini menceritakan perjuangan tim Avenger yang tersisa setelah setengah dari penduduk dunia musnah akibat serangan Thanos.,Pada Jumat (14/4/2019) Marvel Studio kembali merilis teaser untuk,. Dalam teaser tersebut para anggota Avengers melakukan berbagai latihan dan persiapan. dari video berdurasi 30 detik itu diketahui pula Captain Marvel ikut bergabung dengan tim Avengers.",https://www.kapanlagi.com/showbiz/film/internasional/lakukan-promosi-di-seoul-robert-downey-jr-dapat-sambutan-hangat-4bd905.html
"Minho SHINee Pamer Foto Cukur Rambut, Berangkat Wamil Diantar Sahabat",kapanlagi.com,15 April 2019,15:52,SELEBRITI,-,"-,resmi menjalani wajib militer mulai Senin (15/4/2019). Tentu saja Minho tak begitu saja pergi meninggalkan para penggemarnya tanpa memberikan beberapa kenangan sebelum absen dari dunia hiburan selama hampir dua tahun.,Sebelumnya sudah diberitakan kalau Minho memilih untuk menjalani tugas wajib militernya sebagai anggota Korps Marinir, salah satu bagian ketentaraan yang paling sulit. Tak pelak, keputusannya ini tak hanya membuat penggemar kagum, Minho juga dipuji oleh netizens Korea.,Minho juga sudah menggelar fan meeting,,,,,Semuanya pasti sudah tahu kalau salah satu syarat masuk wajib militer adalah memotong rambut menjadi cepak banget. Itu pula yang dilakukan oleh Minho. Sehari sebelum resmi berangkat wajib militer, ia memotong rambutnya sangat pendek.,,,,Dilansir dari Soompi, Minho resmi memulai wajib militernya di pusat training yang ada di Pohang, Provinsi Gyeongsang Utara. Fansnya pun sudah banyak yang menunggu untuk mengucapkan selamat tinggal pada Minho.,,,,Minho pun tidak sendirian. Ia diantar oleh rekan-rekannya sesama artis dari SM Entertainment. Ada rekan setimnya di SHINee yaitu si maknae,,.,",https://www.kapanlagi.com/korea/minho-shinee-pamer-foto-cukur-rambut-berangkat-wamil-diantar-sahabat-a91f20.html
"Sinopsis Sinetron 'ANAK LANGIT' Episode 1096 & 1097 Tayang Senin, 15 April 2019",kapanlagi.com,15 April 2019,16:53,SELEBRITI,-,"- Andra tampak cemas dan terus menanyakan kondisi Emon. Emon pun berusaha tersenyum walaupun menahan sakit. Mungkin itu dampak karena Emon terlalu sibuk mengangkat barang dan berberes-beres.,Andra menengok dan terkejut melihat Toni. Andra kesal dan heran apalagi yang dicari Toni. Andra pun membuka kaca dan berteriak ""Mau apa lu?"" dan Toni membalas teriakan Andra ""Gue udah bilang jauhi Emon!"". Andra yang emosi langsung pergi dengan laju yang sangat cepat.,Hiro mengatarkan Keysa masuk setelah berpelukan. Ketika Keysa sudah masuk dan Hiro kembali ke motornya. Tiba-tiba Hiro terkejut, ia melihat orang yang sudah mencelakai Milka sedang duduk santai dan mengajaknya ribut.,Sementara itu, Adel turun dari angkot karena akan lanjut berjalan ke sekolah. Namun ia tampak heran, rupanya Adel melihat Hiro masih mengejar orang yang mencelakai Milka. Karena Adel mengenali Hiro, Adel pun membantu Hiro.,Hiro berhasil mengejar dan menghajar orang tersebut, Hiro terus bertanya siapa yang menyuruhnya mencelakai Milka. Hiro yakin pasti ada orang di belakang dia. Namun orang itu justru memilih kabur dan loncat ke sungai.,Sedangkan Toni tampak mencegah mobil Andra, hingga Andra terpaksa berhenti. Ia tampak emosi dan meminta Toni minggir. Namun Toni justru malah menyerang Andra.,Sasya ingin ke kantor namun ia melihat Andra dan Toni berantem. Sasya menepi dan berhenti, ia menjadi kesal. Ia berpikir jika Toni menyukai Emon, begitu pula Andra. Mereka ribut karena memperebutkan Emon hingga Sasya pun galau.,Penulis: Annesa K. Ramadhany,",https://www.kapanlagi.com/showbiz/sinetron/sinopsis-sinetron-anak-langit-episode-1096-38-1097-tayang-senin-15-april-2019-244b42.html
"Serunya Dinner Bareng Prilly Latuconsina di Bali, Bagi Tips Kecantikan hingga Curhat",kapanlagi.com,15 April 2019,10:29,SELEBRITI,-,"- Bukan rahasia lagi kalau,adalah salah satu seleb muda tanah air yang punya banyak fans. Prestasinya di dunia film dan,menjadikannya salah satu idol yang dikagumi. Beruntung banget nih beberapa fans yang terpilih ikutan acara,pada 6-7 April 2019 lalu. Nggak cuma,dan berbagi tips kecantikan, para peserta juga bisa curhat bareng Prilly, lho!,sendiri merupakan sebuah kompetisi yang diadakan oleh Herborist di Instagram. Kompetisi ini mengundang para peserta untuk memberikan testimoni terhadap produk Herborist Minyak Zaitun dan Lotion Zaitun dalam bentuk foto/video yang diposting di IG dengan disertai caption.,Lewat kompetisi ini, peserta diharapkan bisa memotivasi teman-temannya untuk melakukan perawatan kulit dengan produk yang terbuat dari bahan alami, terutama produk lokal Indonesia seperti Herborist. Dari ratusan peserta yang mengikuti kompetisi tersebut, dipilih 15 orang dengan foto/video yang paling kreatif dan menarik untuk berlibur ke Bali dan makan malam eksklusif bersama Prilly.,Mengusung tema,Tema ini  sejalan  campaign Herborist tentang manfaat Body Lotion Zaitun dan Minyak Zaitun yang merupakan produk perawatan kulit yang mengandung segala kebaikan zaitun untuk menutrisi kulit selama 24 jam. Lotion Zaitun dengan kandungan UV Filter dan whitening melindungi di siang hari, dan Minyak Zaitun menutrisi kulit pada malam hari.,ini dimulai dengan kunjungan ke Pantai Kute lalu lanjut ke,yakni Museum 3D yang dilukis oleh 3 orang Bali dan 8 orang Korea. Jalan-jalan pagi sampai siang hari ini tentunya,karena Lotion Zaitun dengan UV Filter melindungi kulit dari paparan sinar matahari.,Seusai acara foto-foto di museum 3D, peserta makan siang di Bebek Timbungan di Sunset Road, untuk mencicipi salah satu menu tertua khas Bali, yaitu Bebek Timbungan yang kaya cita rasa. Konon, pada awalnya menu tsb hanya dihidangkan pada ritual upacara adat Bali.,Destinasi selanjutnya adalah berkunjung ke Secret Garden Village yang merupakan kawasan edu-vacation no 1 di Tabanan-Bali yang sekaligus merupakan pabrik produk Herborist skala kecil untuk kebutuhan distribusi di Denpasar.,Di Secret Garden Village, selain berkesempatan untuk praktek membuat sabun berbentuk cup-cake dan melihat proses produksi, peserta juga dapat menikmati kopi Black Eye dengan varian kopi Nusantara (Aceh-Gayo, Bali-Kintamani, Sumatra, dll), serta menikmati indahnya pemandangan pulau Dewata. Wah, seru banget ya!,Makan malam yang menjadi moment paling ditunggu oleh peserta dimulai dengan sapaan manis dari Prilly Latuconsina. Exclusive Dinner yang bertempat di The Luwus Restaurant, lt 2 – Secret Garden Village inipun menjadi moment yang lebih dari sekedar menyantap makanan khas Bali, seperti nasi campur Bali, soup ares & calon ayam, megibung dll, namun juga menjadi,yang baik antara Prilly dan peserta. Penasaran nggak nih mereka ngobrolin apa saja?,Ternyata para peserta pada kepo lho tentang kehidupan Prilly sebagai aktris. Mulai dari cara mengatur waktu antara kuliah dan kerja hingga seputar kehidupan pribadi Prilly. Sharing moment ini juga digunakan oleh Prilly untuk mengingatkan peserta tentang pentingnya merawat kulit agar selalu tampil cantik pada setiap kesempatan. Salah satu tipsnya adalah dengan menggunakan Herborist Body Lotion dan Minyak Zaitun secara rutin pada pagi dan malam hari, karena segala kebaikan zaitun akan menutrisi kulit selama 24 jam.,Acara,ini menjadi sangat berkesan banget bagi para peserta karena bisa ngobrol dekat dengan idolanya. Banyak pengalaman seru yang bisa didapatkan para peserta, terutama cara merawat kecantikan dan kelembapan kulit dari alam. Wah, selamat ya untuk para peserta!,,",https://www.kapanlagi.com/showbiz/selebriti/serunya-dinner-bareng-prilly-latuconsina-di-bali-bagi-tips-kecantikan-hingga-curhat-1bec3b.html
