title,source,date,time,category,sub-category,content,url
"Lagi Curhat Masalah Pribadi, Siswi SMA Diajak Tidur Guru Sampai 3 Kali di Malang",tribunnews.com,10-Sep-19,17:00,Regional,Regional," - Terduga guru ngaji pelaku pencabulan berinisial M mengaku melakukan aksi bejatnya sebanyak tiga kali. Pencabulan, ia lakukan di lingkungan masjid di Kelurahan Penanggungan, Kota ,.,""Pelaku mengakui melakukan perbuatan cabul sebanyak tiga kali. Bukan di dalam tempat salat masjid, tapi di lingkungan masjid,"" ujar Kapolres , Kota AKBP Dony Alexander, Selasa (10/9/2019).,Menurut Dony, M mengatakan perbuatan cabulnya dilakukan ketika korban sedang curhat mengenai masalah pribadi. Saat ada kesempatan, ia kemudian beraksi.,""Tapi ada juga keterangan yang mengatakan korban dirayu. Nah ini masih kami dalami,"" ucapnya.,Korban sendiri berumur 15 tahun dan sedang menempuh pendidikan SMA. Keduanya adalah tetangga dan ayah korban merupakan teman M.,Dony mengatakan visum kepada korban sudah dilakukan namun hasilnya belum keluar. Saat ini, M juga telah ditahan.",https://www.tribunnews.com/regional/2019/09/10/lagi-curhat-masalah-pribadi-siswi-sma-diajak-tidur-guru-sampai-3-kali-di-malang
"Bocah Tewas Diduga Dibuly, Sang Ibu Ungkap Keinginan Terakhir Anaknya: Belum Sempat Dimainkan",tribunnews.com,10-Sep-19,17:01,Regional,Regional,"Beberapa waktu lalu publik dihebohkan dengan video seorang anak kecil yang meninggal diduga karena mendapat bully.,Sebelum meninggal, Fatir Ahmad sempat menyebutkan nama teman sepermainannya berinisial I sebagai sosok yang mem-bullynya.,Sambil meringis menahan sakit, Fatir Ahmad mengatakan orang yang telah membuat kondisi kesehatanya menurun adalah I.,Momen menguras air mata itu direkam dan dibagikan Ibunda Fatir Ahmad, di media sosial Facebooknya.,""Ini gara-gara I ma,"" ucap Fatir Ahmad, dikutip TribunJakarta.com dari Facebook, pada Selasa (9/10/2019).,Di situ Fatir miminta agar temannya itu ditangkap karena telah membuatnya sakit.,Namun, nyawa Fatir tak bisa diselamatkan saat sedang dirawat di RS Polri Keramat Jati.,Fatir menghembuskan nafas terakhirnya pada, Jumat (30/8/2019) sekitar pukul 12.00 WIB.,Ternyata sebelum meninggal dunia, ada keinginan Fatir yang belum sempat diwujudkan orangtuanya.",https://www.tribunnews.com/regional/2019/09/10/bocah-tewas-diduga-dibuly-sang-ibu-ungkap-keinginan-terakhir-anaknya-belum-sempat-dimainkan
"Pria Tewas setelah Serang Polisi karena Tilang, Paman Korban: Tak Sepantasnya Polisi Lakukan Itu",tribunnews.com,10-Sep-19,17:00,Regional,Regional,"Zaenal Abidin, warga Paok Motong, Kecamatan Masbagik, Kabupaten Lombok Timur, Nusa Tenggara Barat (NTB) ditemukan tewas setelah mendatangi Kantor Satuan Lalu Lintas Polres Lombok Timur.,Kedatangan Zaenal Abidin ke kantor , guna mengurus motornya yang ditilang.,Pria berusia 29 tahun itu tewas diduga dianiaya oknum ,.,Paman korban, Saprudin menjelaskan Zaenal Abidin awalnya mendatangi kantor polisi untuk mengambil motornya yang terkena Operasi Patuh Jaya 2019 bersama keponakannya.,Pria yang berprofesi sebagai tukang ojek itu mengatakan dirinya mendengar langsung bahwa keponakannya itu tewas dari perbincangan warga.,""Adapun saya sebagai keluarganya baru tahu kemarin sepulang dari nganter penumpang,"" kata Saprudin seperti dikutip,dari tayangan,yang diunggah kanal YouTube,, Selasa (10/9/2019),""Saya lihat masyarakat kumpul-kumpul dijalan yang membicarakan bagaimana almarhum meninggal. Sebab itu saya berhenti di situ kemudian saya tarik satu orang, saya tanyakan kejadian sebenarnya,"" imbuh dia.,Dari penuturan warga, Saprudin mengatakan bahwa korban dikeroyok dan dipukul oleh oknum , hingga tewas.,""Dia (korban) dipukul dikeroyok sama , sehingga almarhum mati. Oleh karena itu saya memberi tanggapan kepada mereka (polisi)."",""Kenapa bisa begitu? Tak sepantasnya oknum ,, dia sebagai pengayom, pelindung masyarakat sampai hati membunuh memukul masyarakatnya, apalagi mengeroyok seperti itu. Kesalahannya seperti apa sih?,"" ujar Saprudin.",https://www.tribunnews.com/regional/2019/09/10/pria-tewas-setelah-serang-polisi-karena-tilang-paman-korban-tak-sepantasnya-polisi-lakukan-itu
Wagub Jabar Ingatkan Pentingnya Jaminan Sosial Ketenagakerjaan,tribunnews.com,10-Sep-19,17:01,Regional,Regional," – Wakil Gubernur Jawa Barat Uu Ruzhanul Ulum menyatakan, perlindungan ketenagakerjaan perlu didorong untuk meningkatkan kesejahteraan pekerja, baik pekerja formal atau penerima upah maupun pekerja informal atau bukan penerima upah via jaminan sosial ketenagakerjaan.,Maka itu, Uu mengapresiasi Penghargaan Jaminan Sosial Ketenagakerjaan atau Paritrana Award 2019. Menurut dia, program tersebut mampu meningkatkan kepedulian semua pihak, baik pemerintah, pengusaha, dan masyarakat, akan pentingnya perlindungan jaminan sosial ketenagakerjaan.,""Terutama yang berada di lingkup Pemerintahan Daerah yang telah mendapatkan honor, insentif untuk didorong menjadi peserta sehingga apabila terjadi risiko sosial pekerja tidak kehilangan peluang manfaat perlindungan,"" ucap Uu saat menghadiri Sosialisasi Penghargaan Jaminan Sosial Ketenagakerjaan 2019-BPJS Ketenagakerjaan di Hotel Hilton, Kota Bandung, Selasa (10/9/19).,Uu juga mengatakan, jumlah peserta BPJS Ketenagakerjaa di Jabar belum 100 persen. Masih ada pekerja formal maupun informal yang belum mendapatkan perlindungan jaminan sosial ketenagakerjaan.,Oleh karena itu, Uu mengajak seluruh stakeholder untuk meningkatkan kepesertaan BPJS Ketenagakerjaan di Jabar. Sebab, kata dia, meningkatkan perlindungan dan kesejahteraan para pekerja adalah tugas bersama.,Saat ini, ada 20,9 juta penduduk Jabar yang bekerja. Rinciannya, 10,8 juta pekerja formal dan 10,1 juta pekerja informal.  ""Jumlah tersebut adalah jumlah pekerja Jawa Barat yang harus mendapatkan perlindungan jaminan sosial ketenagakerjaan,"" kata Uu.,""Saat ini terdapat 50 persen pekerja formal atau setara 5 juta pekerja yang mendapat jaminan sosial, sementara sektor informal atau bukan penerima upah terdapat 95 persen atau setara 9,5 juta pekerja yang sudah mendapat jaminan sosial,"" tambahnya.,Pada kesempatan yang sama, Uu menyebut bahwa Pemerintah Daerah Provinsi (Pemdaprov) Jabar memiliki peran dalam aspek regulasi. Salah satunya adalah membuat kebijakan dengan tujuan untuk meningkatkan kepedulian semua pihak akan pentingnya perlindungan jaminan sosial ketenagakerjaan. Sedangkan, perusahaan harus mematuhi regulasi yang berlaku.,""Dan para pekerja dapat meningkatkan etos kerja yang berdampak pada produktivitas,"" tutupnya. ",https://www.tribunnews.com/regional/2019/09/10/wagub-jabar-ingatkan-pentingnya-jaminan-sosial-ketenagakerjaan
"Terima Suap 2,9 Juta Dolar AS dari Kernel Oil, Eks Bos Petral Gunakan Perusahaan Cangkang",tribunnews.com,10-Sep-19,17:01,Nasional,Nasional," - Komisi Pemberantasan Korupsi (KPK) telah menetapkan mantan Managing Director Pertamina Energy Service (PES) Pte Ltd dan eks Direktur Utama Pertamina Energy Trading Ltd (Petral) , sebagai tersangka kasus dugaan suap perdagangan minyak mentah dan produk kilang di PES selaku subsidiary company PT Pertamina (Persero).,Bambang diduga menerima suap sekitar USD2,9 juta dari Kernel Oil selama periode 2010-2013.,Penerimaan suap itu dilakukan Bambang melalui perusahaan cangkang yang didirikan di British Virgin Island bernama SIAM Group Holding Ltd. ,""Dalam perkara ini ditemukan bagaimana alur suap dilakukan lintas negara dan menggunakan perusahaan 'cangkang' di yurisdiksi asing yang masuk dalam kategori tax haven countries,"" ungkap Wakil Ketua , , di Gedung Merah Putih ,, Kuningan, Jakarta Selatan, Selasa (10/9/2019). ,KPK memastikan bakal mengusut dan menelusuri aliran dana suap yang diterima Bambang.,Hal ini dilakukan untuk memaksimalkan pemulihan kerugian negara akibat korupsi di sektor migas tersebut. ,""Dikarenakan dugaan penerimaan suap cukup signifikan maka , akan terus berupaya melakukan penelusuran dan asset recovery,"" ujar Laode. ,menetapkan Managing Director Pertamina Energy Service Pte. Ltd 2009-2013 Bambang Irianto sebagai tersangka.",https://www.tribunnews.com/nasional/2019/09/10/terima-suap-29-juta-dolar-as-dari-kernel-oil-eks-bos-petral-gunakan-perusahaan-cangkang
"Membesuk ke RSPAD, Theo Sambuaga Sebut BJ Habibie Sudah Bisa Berkomunikasi",tribunnews.com,10-Sep-19,17:19,Nasional,Nasional," Kondisi terkini Presiden ke-3 RI Bacharuddin Jusuf Habibie terus dipantau tim dokter Rumah Sakit Pusat Angkatan Darat (RSPAD) Gatot Subroto, Jakarta Pusat, Selasa (10/9/2019).,Para pejabat negara dan sejumlah tokoh masih silih berganti membesuk ,Seperti yang dilakukan Wakil Ketua Dewan Pembina Partai Golkar Theo L Sambuaga. Dia menyampaikan simpatinya terhadap kondisi 'Eyang Habibie' saat ini.,Ia sempat melihat ke ruangan CICU, Paviliun Kartika, tempat Eyang Habibie dirawat, meskipun Theo hanya melihatnya dari balik kaca.,Menurutnya, Eyang Habibie sempat melakukan ibadah shalat lima waktu dengan posisi berbaring.,""Saya sempat melihat dari kaca, Pak Habibie sempat shalat sekitar 10-15 menit lalu, shalat sambil berbaring,"" ujar Theo, di , Gatot Subroto.,Kondisi kesehatan BJ Habibie juga disebut telah menunjukkan kemajuan berdasar informasi yang Theo dapat dari pihak keluarga.,""Keterangan dari pihak keluarga, (beliau) sudah sadar dan bisa berkomunikasi,"" kata Theo.,Sebelumnya, Presiden RI Joko Widodo (Jokowi) telah menjenguk ,, Senin (9/9/2019) malam.,Sedangkan Presiden ke-6 RI Susilo Bambang Yudhoyono (SBY) juga melakukan hal yang sama pagi tadi, sekitar pukul 10.00 WIB.",https://www.tribunnews.com/nasional/2019/09/10/membesuk-ke-rspad-theo-sambuaga-sebut-bj-habibie-sudah-bisa-berkomunikasi
LKPPD Jabar 2018: 20 Kabupaten/Kota Masuk Zona Hijau,tribunnews.com,10-Sep-19,17:16,Regional,Regional," -- Berdasarkan hasil Evaluasi Kinerja Penyelenggaraan Pemerintahan Daerah (EKPPD) terhadap Laporan Penyelenggaraan Pemerintah Daerah (LPPD) Provinsi dan Kabupaten/Kota se-Jawa Barat Tahun 2018, 20 Kabupaten/Kota masuk Zona Hijau (sangat tinggi) dan 6 Kabupaten/Kota Zona Kuning (tinggi). Sementara, satu Kabupaten lain, yakni Pangandaran, belum masuk tahap penialian kinerja. Karena syarat penyelenggaraan pemerintahan, yakni berjalan tiga tahun, belum terpenuhi.,“Untuk , dari 27 (kokab) hanya 26 yang dinilai tahun lalu, karena Pangandaran syaratnya tiga tahun penyelenggaraan pemerintahan secara umum, maka baru tahun ini akan dinilai,” kata Gubernur Jabar , saat ditemui usai menerima Tim Nasional EKPPD Tahun 2019 dan Tim Pemetaan Kapasitas Pemerintah Daerah di Gedung Sate, Kota Bandung, Selasa (10/9/19).,“Dari 26 yang diperiksa, 20 sudah masuk zona hijau (sangat tinggi), yang enam zona kuning atau tinggi,” tambahnya.,Menurut Emil – sapaan akrab ,--, ada sedikit persoalan yang membuat 6 kabupaten/kota berstatus tinggi. “Jadi, dalam perhitungan kalau ada masalah itu langsung kena penalti. Nah, penalti itu yang membuat (kabupaten/kota), yang tadinya ada di zona hijau (sangat tinggi), menjadi hanya tinggi (zona kuning) saja,” katanya.,Pemerintah Daerah Provinsi (Pemdaprov) Jabar sendiri telah melakukan beberapa langkah untuk mengoptimalkan kinerja penyelenggaraan pemerintah daerah, di antaranya: (1) Membangun komitmen bersama dengan kabupaten/kota untuk peningkatan capaian kinerja setiap tahunnya; (2) Rapat koordinasi persiapan penyusunan LPPD dengan tim teknis di tingkat provinsi dan kabupaten/kota; (3) Pendampingan terhadap perangkat daerah dan tim penyusun LPPD kabupaten/kota khususnya dalam melakukan evaluasi mandiri; (4) Menyampaikan dokumen LPPD Tahun 2018 secara tepat waktu kepada pemerintah dan menyampaikan ringkasan LPPD kepada masyarakat melalui media cetak dan elektronik.,Emil mengatakan, hasil evaluasi LPPD akan berbanding lurus dengan komitmen kepemimpinan dari kepala daerahnya. Oleh karena itu, dia mengingatkan kepada Bupati dan Wali Kota agar turun tangan langsung.,“Kualitas penyelenggaraan daerah ini berbanding lurus dengan kepemimpinan. Jadi, saya titip Wali Kota atau Wakil Wali Kota, dan Bupati atau Wakil Bupati harus turun. Kalau hanya menunggu laporan dari bawah –percaya sama saya pasti rangkingnya segitu-segitu saja,” kata Emil.,“Tapi kalau pemimpinnya turun langsung biasanya rankingnya langsung melesat,” tambahnya.,Emil mencontohkan Kabupaten Indramayu yang mendapat rangking 1 untuk LPPD 2018. “Tahun ini ranking satunya datang dari yang dulunya ranking di tengah-tengah melompat ke ranking satu yaitu Kabupaten Indramayu,” ucapnya.,“Apa resepnya? Pak Bupatinya turun langsung, Pak Sekdanya juga, kepala dinas yang tidak disiplin ditahan TPP-nya. Sederhana. Karena LPPD ini urusannya cuman satu, kedisiplinan. Jadi, menghargai yang rajin dan memberi sanksi kepada yang malas,” imbuhnya.",https://www.tribunnews.com/regional/2019/09/10/lkppd-jabar-2018-20-kabupatenkota-masuk-zona-hijau
15.000 Talenta Digital Ikuti IDCamp,tribunnews.com,10-Sep-19,17:02,Techno,Techno," Indosat Ooredoo Digital Camp (IDCamp) mendapatkan antusiasme tinggi dari masyarakat Indonesia khususnya generasi muda. Hal ini terlihat dari jumlah peserta pada satu bulan pertama peluncuran yang mencapai 15.000 peserta.,Program tanggung jawab sosial perusahaan (CSR) Indosat Ooredoo pilar Pendidikan yang diluncurkan awal Agustus lalu ini, menargetkan 10.000 beasiswa belajar coding bagi peserta maksimal usia 29 tahun dan akan berlangsung sampai dengan Februari 2020.,Para lulusan program IDCamp akan dibantu mendapatkan akses pekerjaan di industri digital dengan sertifikat berstandar global.,Senior Vice President – Head Corporate Communications Indosat Ooredoo, ,, mengatakan “IDCamp merupakan wujud komitmen kami untuk memajukan edukasi di Indonesia dengan kebutuhan dunia digital sekarang yang berkembang pesat.,Kami sangat senang melihat antusiasme para generasi muda Indonesia terhadap program IDCamp yang menunjukkan bahwa program ini sesuai dengan kebutuhan mereka.,Indosat Ooredoo siap mengambil peran mengembangkan talenta digital lokal agar bisa bersaing secara global untuk berkontribusi pada ekonomi digital Indonesia di masa mendatang.”,Peserta IDCamp didominasi oleh peserta yang masih berstatus pelajar dan mahasiswa dengan persentase sekitar 65% dari total pendaftar. Dunia coding juga semakin diminati oleh peserta bahkan sejak usia siswa SMP, dimana IDCamp menerima peserta dengan pendidikan terakhir SMP/MTS sebanyak 3%, SMA/SMK dengan 49%, dan perguruan tinggi sebanyak 47% dari total peserta.,Membawa tagline: Kuasai Bahasa Masa Depan, Hari ini! peserta IDCamp tidak terbatas pada gender dan kondisi fisik seseorang. Peserta perempuan tercatat cukup tinggi sebesar 20% dari total pendaftar. Begitu pun dengan penyandang disabilitas yang mencapai 2% dari total peserta.,IDCamp telah melakukan rangkaian kegiatan roadshow di beberapa universitas di seluruh Indonesia yang berisi sharing session dan talkshow mengenai perkembangan industri digital di Indonesia.",https://www.tribunnews.com/techno/2019/09/10/15000-talenta-digital-ikuti-idcamp
2 Kecelakaan di Tol Cipularang Tadi Lokasinya Dekat dengan Kecelakaan Beruntun yang Tewaskan 8 Orang,tribunnews.com,10-Sep-19,17:20,Regional,Regional," - Dua , ,, Selasa (10/9/2019) hari ini berdekatan dengan lokasi , beruntun beberapa waktu lalu yang menewaskan delapan orang.,Berdasarkan informasi yang dihimpun Tribunjabar.id, lokasi kejadian yakni di KM 91+500 dan Km 92+200.,Tepatnya, TKI berada di jalur Bandung arah Jakarta.,Lokasinya memang tak jauh dari kecelakaan beruntun yang terjadi pada Senin (2/9/2019).,Seperti yang diketahui, TKP kecelakaan maut itu terjadi di KM 91+200 ,, Purwakarta ini melibatkan 20 kendaraan.,Ada kendaraan yang terguling, terbakar, ringsek, hingga terjun ke jurang.,Tabrakan beruntun bermula dari dump truck yang terguling karena rem blong sehingga menyebabkan antrean.,Kemudian, satu dump truck lain yang ditumpangi teman sopir dump truck pertama menambrak antrean mobil di depannya.,Di sisi lain, untuk , kali ini melibatkan truk kontainer.",https://www.tribunnews.com/regional/2019/09/10/2-kecelakaan-di-tol-cipularang-tadi-lokasinya-dekat-dengan-kecelakaan-beruntun-yang-tewaskan-8-orang
Kasus Istri Bunuh Suami dan Anak Tiri: Di Mana Dukun Santet yang Disewa Aulia Kesuma?,tribunnews.com,10-Sep-19,17:20,Nasional,Nasional," - Kabid Humas Polda Metro Jaya Kombes Argo Yuwono mengatakan polisi sudah mendeteksi keberadaan ,, Aki.,Aki diburu polisi karena terkait kasus pembunuhan ayah dan anak, Edi Chandra Purnama alias Pupung Sadili (54), dan M Adi Pradana alias Dana (23), yang jenazahnya ditemukan terbakar di ,, Minggu (25/8/2019).,Aki, kata Argo, sempat berupaya menyantet korban atas permintaan otak pembunuhan berencana ini yakni , (45), namun gagal.,""Keberadaannya sudah dideteksi petugas. Saat ini, masih dalam pengejaran,"" kata Argo, Selasa (10/9/2019).,Sebelumnya, kata Argo, Ditreskrimum Polda Metro Jaya telah rampung menggelar rekonstruksi kasus pembunuhan ayah dan anak yakni Edi Chandra Purnama alias Pupung Sadili (54), dan M Adi Pradana alias Dana (23), yang jenazahnya ditemukan dalam keadaan terbakar di ,, Minggu (25/8/2019).,Totalnya ada 62 adegan dalam rekonstruksi yang digelar di tiga lokasi pada Kamis (5/9/2019) dan Senin (9/9/2019).,Argo mengatakan dengan rampungnya rekonstruksi, penyidik saat ini fokus pada pemberkasan kasus serta mencari satu orang lagi yang diduga terkait dengan rencana pembunuhan ini,Seperti diketahui Polda Metro Jaya sudah mengamankan 7 tersangka dalam kasus ini.,""Kami masih cari satu orang lagi, yakni , M alias Aki. Ia , yang gagal menyantet korban dan diduga turut serta menyiapkan rencana pembunuhan kepada korban,"" kata Argo, Selasa (10/9/2019).,Meski begitu, Argo tidak menjelaskan secara detail penyiapan seperti apa yang dilakukan Aki, untuk membunuh kedua korban.",https://www.tribunnews.com/nasional/2019/09/10/kasus-istri-bunuh-suami-dan-anak-tiri-di-mana-dukun-santet-yang-disewa-aulia-kesuma
"Geger Temuan Mayat Bayi di Dalam Kantong Plastik di Cisauk, Keluarga Terduga Lapor ke Polisi",tribunnews.com,10-Sep-19,17:20,Metropolitan,Metropolitan,"- Warga di bilangan Perumahan Serpong Suradita, ,, Kabupaten , sempat digegerkan adanya temuan mayat bayi di dalam kantong plastik.,Baru-baru ini, keluarga dari ibu yang diduga membuang bayinya itu melapor ke Polsek ,, Senin (9/9/2019) malam.,Fredy mengatakan, kedatangan keluarga diperkirakan pukul 22.00 WIB.,Puhak keluarga itu mengakui kalau bayi yang dibuang adalah hasil dari digugurkan saat dalam kandungan.,""Sekitar jam 10 malam ya dari keluarga ada yang memberi informasi kalau saudaranya ada yang menggugurkan kandungan dan mengakui kalau itu anaknya,"" ujarnya.,Fredy mengungkapkan, identitas sang ibu dari bayi malang itu berinisial RF, usianya baru 20 tahun.,Diduga, bayi tersebut hasil hubungan gelap dan melalui proses aborsi.,""Dugaan sementara hasil aborsi,"" jelasnya.",https://www.tribunnews.com/metropolitan/2019/09/10/geger-temuan-mayat-bayi-di-dalam-kantong-plastik-di-cisauk-keluarga-terduga-lapor-ke-polisi
