title,label,label_score
"Wahana Ozon di TMII, Ajak Anak Lebih Sayang Bumi",non-clickbait,0
"The Fed Pangkas Suku Bunga Lagi, Apa Respons Sri Mulyani?",clickbait,1
Pasal Aborsi di RKUHP Dianggap Abai terhadap Korban Perkosaan,non-clickbait,0
"Khofifah Ikuti Jejak Gubernur Jateng, Pesan Mobil Esemka",non-clickbait,0
Pasangan Takut Menikah? Kenali Ciri Gamophobia,clickbait,1
"Bintang Terbesar Alam Semesta Ditemukan, 700 Ribu Kali Berat Bumi",clickbait,1
Revisi UU KPK Bikin Sinta Nuriyah Gus Dur Mules dan Pusing,non-clickbait,0
"Timnas U-16 Bersiap Hadapi Brunei, Ini Wanti-wanti Bima Sakti",clickbait,1
"Putri Ahmad Albar Punya Bakat Menyanyi, Suaranya Melengking",non-clickbait,0
"Riau Belum Butuh Bantuan DKI, Anies: Kami Kirim ke BNPB",non-clickbait,0
BI Sisir Uang Lusuh di Pasar Ini Hingga Senilai Rp 100 Juta,non-clickbait,0
"Genjot Investasi, Sofyan Djalil Janji Pangkas Perizinan Sektor Properti",non-clickbait,0
"Ada Ibu Kota Baru, Kemenkeu Sebutkan Kerjasama Aset di Jakarta",non-clickbait,0
DPR Belum Satu Suara soal RUU Pertanahan,non-clickbait,0
Konsep SUV PHEV Mitsubishi Siap Debut di Tokyo Motor Show 2019,non-clickbait,0
Ribuan Buruh di Medan Berunjuk Rasa Tolak Kenaikan Iuran BPJS,non-clickbait,0
"Persija Vs Bali United, Spaso Termotivasi Main di Depan Jakmania",non-clickbait,0
KPK Anggap Revisi UU KPK Lampaui Instruksi Presiden Jokowi,non-clickbait,0
Pengacara Korban Pertanyakan Boeing Tetap Terbangkan 737 MAX,non-clickbait,0
"Hilang di Google Play Store, Bukalapak: Kami Lakukan Pembaharuan",non-clickbait,0
Budi Waseso Ancam Bongkar Kejahatan Penyaluran Bantuan Non Tunai,non-clickbait,0
"Dandelion Tak Cuma Bisa Ditiup, Ini Manfaatnya buat Kesehatan",clickbait,1
Harga Minyak Naik Hampir 15 Persen Pasca Serangan ke Saudi Aramco,non-clickbait,0
"Putuskan Suku Bunga, BI Perhatikan Faktor Aramco dan The Fed",non-clickbait,0
"Revisi UU PAS Dinilai Menambah Masalah, Mengapa?",clickbait,1
"Riau Belum Butuh Bantuan DKI, Anies: Diarahkan Ke Kalimantan",non-clickbait,0
"Garuda Hentikan Layanan Kertajati, Menhub: Ada Juga yang Tambah",non-clickbait,0
"Persija Vs Bali United, Lilipaly Bicara Langkah Kunci untuk Juara",non-clickbait,0
Projo Soal Revisi UU KPK: Tidak Ada Wewenang KPK yang Dikurangi,non-clickbait,0
Pikap DFSK Buatan Cikande Diekspor ke Filipina,non-clickbait,0
"Remisi Koruptor Dipermudah, Pakar: Korupsi Jadi Kayak Maling Ayam",non-clickbait,0
"PSIS Semarang Pecahkan Rekor Kandang PSM, Begini Kiat Banur",clickbait,1
"Belum Mampu Beli Land Rover Defender 2020, Lego Rilis Mainannya",non-clickbait,0
Pesawat Twin Otter yang Terbang dari Bandara Timika Hilang Kontak,non-clickbait,0
Produk Halal RI Jauh Tertinggal Dibanding Malaysia dan Thailand,non-clickbait,0
"Wisata Asyik di Bone Bolango, Kampung Leluhur BJ Habibie",clickbait,1
Peneliti: Mencium Aroma Lemon Bikin Orang Merasa Lebih Langsing,non-clickbait,0
"Ketombe Mengganggu Penampilan, Hilangkan dengan 7 Cara Alami Ini",clickbait,1
"Pacu Perekonomian, Anggaran Rp 856 Triliun Dikucurkan ke Daerah",non-clickbait,0
"Gibran Nantikan Anak Kedua, Jan Ethes Ikut Senang",non-clickbait,0
Korea Selatan Protes Bendera Matahari Terbit di Olimpiade 2020,non-clickbait,0
"BJ Habibie Wafat, Ini Riwayat Penyakit yang Pernah Dideritanya",clickbait,1
"Iuran Naik, Dirut BPJS: Sama dengan Biaya Parkir per Jam",non-clickbait,0
KPK: DPR - Pemerintah Berkonspirasi Melucuti Lewat Revisi UU KPK,non-clickbait,0
Uber PHK 435 Karyawan Bagian Produksi dan Teknik,non-clickbait,0
"Dukung Riset Kelautan, Susi Pudjiastuti Gandeng LIPI",non-clickbait,0
"Selang Gas Bocor Sebabkan Kebakaran di Bekasi, Satu Orang Tewas",non-clickbait,0
Pedangdut Ida Laila Tenar Setelah Bawakan Lagu Keagungan Tuhan,non-clickbait,0
"Pemakaman BJ Habibie, Polisi Akan Tutup Jalan Menuju TMP Kalibata",non-clickbait,0
"1.316 Titik Panas di Sumatera, Wagub Riau Ajak Salat Istisqa",non-clickbait,0
Kacamata Antiradiasi Bisa Menangkal Efek Buruk Sinar UV Gawai?,clickbait,1
"BJ Habibie Meninggal, Wakil PM Singapura Ucapkan Duka Cita",non-clickbait,0
Tol Cikampek Elevated Diusulkan Khusus untuk Mobil dan Bus,non-clickbait,0
"Anggota BPK Akan Ditetapkan Usai Uji Kelayakan Terakhir, Selasa",non-clickbait,0
"Unpad Rayakan 62 Tahun: Kejar Akreditasi, Peringkat Internasional",non-clickbait,0
Ini Janji Polri untuk Tersangka Korporasi Kasus Kebakaran Hutan,clickbait,1
Dokter: Lensa Kontak dan Kurang Minum Bikin Mata Kering,non-clickbait,0
"Ed Dickens, Pria yang Membangkitkan Lokomotif Monster",non-clickbait,0
"Semester 1 2019, KPK Klaim Selamatkan Rp 28,7 Triliun Uang Negara",non-clickbait,0
PDIP Janji Galang Partai-partai Tolak  RUU Pertanahan,non-clickbait,0
Cara Menhub Kerek Pamor Bandara Kertajati Pasca Garuda Hengkang,clickbait,1
Jokowi Bertemu Penasihat Xi Jinping Bahas Soal Ekspor CPO ke Cina,non-clickbait,0
Anies Baswedan Menonton Hayya: Teringat Penderitaan Palestina,non-clickbait,0
"iPhone 11 Pro Vs Samsung Galaxy Note 10, Pilih Mana?",clickbait,1
Aneka Manfaat Vitamin C bagi Tubuh Menurut Dokter,clickbait,1
"Beli Saham Tol Cipali, Kanada Mulai Debut di Infrastruktur RI",non-clickbait,0
Jurus Takafumi Akahoshi Agar Cepat Adaptasi di Arema FC,clickbait,1
"Pencari Suaka Gelar Tikar di Trotoar Kebon Sirih, Menolak Pindah",non-clickbait,0
"Dua Pekan Perluasan Ganjil Genap, Ada Pengendara Belum Tahu",non-clickbait,0
"Pengukuhan Doktor HC di UNS, Panglima TNI Bicara Bonus Demografi",non-clickbait,0
"Harga Cabai Merah Turun, BI Perkirakan September Deflasi 0,19 persen",non-clickbait,0
"Satelit NASA Potret Karhutla Indonesia, Begini Kondisinya",clickbait,1
Mahasiswa di Malang Dukung KPK,non-clickbait,0
Enam Ruas Tol JORR 2 Beroperasi Maret 2020,non-clickbait,0
Budi Waseso Ungkap Modus Kejahatan Penyalur Beras BPNT,non-clickbait,0
RUU Pertanahan: 2 Kementerian Belum Sepakat Pendaftaran Tanah,non-clickbait,0
Warga Dunia Berdemo Tuntut Selamatkan Bumi dari Perubahan Iklim,non-clickbait,0
"Penerobos Jalur Sepeda Akan Ditilang, Ini Tanggal Berlakunya",clickbait,1
Gubernur Papua Barat Tak Tahu Pertemuan Jokowi dan Tokoh Papua,non-clickbait,0
Peluang Pertemuan Trump dan Rouhani di Sidang PBB Makin Tipis,non-clickbait,0
"Banyak Pasal Picisan, DPR Dianggap Gagal Evaluasi KUHP Lama",non-clickbait,0
Arema FC Vs Borneo FC: Ada Prosesi Pesawat Kertas buat BJ Habibie,non-clickbait,0
"Promosikan Indonesia, KBRI Belgia Resmikan Rumah Budaya",non-clickbait,0
"Friday The 13th, Bulan Purnama Harvest Moon Hadir di Langit Malam",non-clickbait,0
Habitat Harimau di Musi Banyuasin Diduga Terbakar,non-clickbait,0
Jumlah Pencari Suaka yang Kembali ke Kalideres Terus Bertambah,non-clickbait,0
"Saut Situmorang Mundur dari KPK, Ini Pesannya",clickbait,1
Taufik Hidayat Ungkap Pesan BJ Habibie ke Tim Piala Thomas 1998,non-clickbait,0
MotoGP: Andrea Dovizioso Kenang Kecelakaan Horor di Silverstone,non-clickbait,0
Jadwal Persib Bandung Vs Persipura Tanpa Penonton di Sidoarjo,non-clickbait,0
Suka Konsumsi Yoghurt? Ini Segudang Manfaat Baiknya,clickbait,1
Daftar 23 Pemain Timnas U-16 untuk Kualifikasi Piala AFC U-16,non-clickbait,0
"Ekonomi Loyo, Kredit Macet KPR Naik Jadi Rp 4,3 Triliun",non-clickbait,0
"Menjelang Lawan Tira Persikabo, Febri Sudah Gabung Persib Bandung",non-clickbait,0
Sering Buang Air Kecil saat Hamil? Ini Tips Dokter untuk Anda,clickbait,1
"Dirut: Tanpa Habibie, Tak Ada INKA",non-clickbait,0
Pencernaan Anak Pengaruhi Mood dan Perkembangan Kognitifnya,non-clickbait,0
Hypercar Cina Pukau Pengunjung Frankfurt Motor Show 2019,non-clickbait,0
"Iuran BPJS Kesehatan Bakal Naik, Ombudsman: Kesalahan Sejak Awal",non-clickbait,0
Jadwal Vietnam Open Sabtu: 2 Wakil Indonesia Kejar Tiket Final,non-clickbait,0
Bali Jadi Daerah Perintis Berbasis Kendaraan Listrik,non-clickbait,0
"Firli Bahuri Jadi Ketua KPK, Polri: Kami Apresiasi DPR",non-clickbait,0
Timnas U-16 Ikuti Kualifikasi Piala AFC U-16: Ini Harga Tiketnya,clickbait,1
Kenali Masalah Kulit pada Orang Paruh Baya dan Lansia,clickbait,1
Satgas Antimafia Bola Pantengi Kompetisi Liga 2 dan Liga 3,non-clickbait,0
Penasihat KPK Tsani Annafari Ikut Mundur,non-clickbait,0
Preview Liga 1: Tira Persikabo vs Persib Bandung,non-clickbait,0
"Bayar PBB di Bukalapak Bebas Biaya Admin, Ini Kode Vouchernya",clickbait,1
"Tira Persikabo Vs Persib: Rene Optimistis, Febri Tak Siap Mental",non-clickbait,0
Pesawat Garuda Balik ke Bandara Kualanamu Usai Terbang 39 Menit,non-clickbait,0
"Hoax, Kabar BJ Habibie Donorkan Kornea untuk Thareq",non-clickbait,0
UI Beri Penghargaan 123 Pemberi Beasiswa Rp 177 Miliar,non-clickbait,0
"Barcelona Vs Levante: Luis Suarez Masuk Skuad, Messi Masih Absen",non-clickbait,0
"PGI Prihatin Upaya Pelemahan KPK, Ini Aspirasinya",clickbait,1
"REI: 4 Kota Termakmur di RI, Denpasar hingga Tangerang Selatan",non-clickbait,0
"Omzetnya Sejuta Per Hari, Harga Waralaba Ini Mulai Rp 12,9 Juta",non-clickbait,0
Hino Dukung Investigasi Kecelakaan Maut di Cipularang,non-clickbait,0
Kapal Penghancur Amerika Tantang Cina Soal Laut CIna Selatan,non-clickbait,0
"Nafsu Makan Meningkat, Waspadai 7 Penyakit Ini",clickbait,1
Rudiantara: Pemerintah Akan Gelar Turnamen Esport di Daerah,non-clickbait,0
4 Manfaat Sehat Hobi Baca Buku seperti BJ Habibie,clickbait,1
ILS Cat-1 Bantu Pendaratan Pesawat di Jambi saat Kabut Asap,non-clickbait,0
Sinead O'Connor Minta Maaf karena Pernah Berkata Rasis,non-clickbait,0
"Rencana DKI, Jalur Sepeda Akan Terhubung ke MRT dan Transjakarta",non-clickbait,0
Sudirman Said: Pelemahan KPK Agenda Berjamaah Koruptor dan Mafia,non-clickbait,0
Jadwal Siaran Langsung Liga Inggris Sabtu Malam: MU Vs Leicester,non-clickbait,0
Kapolri Tito Kukuhkan Yasonna Laoly Jadi Guru Besar PTIK,non-clickbait,0
"Konsep Forest City, ASN di Ibu Kota Baru Akan Huni Apartemen",non-clickbait,0
Sri Bintang Pamungkas Tak Akan Penuhi Panggilan Polisi Hari Ini,non-clickbait,0
"Seleksi Capim KPK, Nawawi: Bak Pulang Dugem, Jalan Sempoyongan",non-clickbait,0
Emiten Dinilai Khawatir Penerbitan Saham Baru Tak Diserap Pasar,non-clickbait,0
Gaji Ronaldo Ungguli Total Bayaran Pemain di 4 Klub Liga Italia,non-clickbait,0
"Jokowi Sudah Teken Revisi UU MD3, Berikut Ini yang Akan Berubah",clickbait,1
"Samsung Galaxy A50s Dirilis di Indonesia, Ini Spek dan Harganya",clickbait,1
"Zebra Cross Terhalang Tanaman di Menteng Viral, DKI Bongkar Lagi",non-clickbait,0
"Hasil Bola: Argentina Vs Meksiko 4-0, Lautaro Martinez Hat-Trick",non-clickbait,0
"Diprotes Gubernur, Susi Dukung Maluku Dapat Anggaran Tambahan",non-clickbait,0
"Demi Kebahagiaan Anak, Keluarga Miskin di Inggris Lakukan Apapun",clickbait,1
Siksaan Terhadap Raihaanun Saat Main Film Twivortiare,clickbait,1
Kulit Wajah Kering dan Kusam? Atasi dengan 5 Perawatan Mudah Ini,clickbait,1
"Renang, Basket dan Olahraga Ini Bikin Tinggi, Mitos atau Fakta?",clickbait,1
AJI: Jokowi Jangan Ikut Mengebiri Lewat Revisi UU KPK,non-clickbait,0
Menteri PUPR Bocorkan Lokasi Calon Istana Presiden di Papua,non-clickbait,0
"Boy Grup Korea, NCT Dream: Aku Cinta Indonesia, Mantul!",non-clickbait,0
"Prestasi Persib B Kian Memburuk, Liestiadi Mengundurkan Diri",non-clickbait,0
Habil Marati Bantah Beri Uang ke Kivlan Zen untuk Beli Senjata,non-clickbait,0
Karhutla di Tanjung Jabung Timur Jambi Capai 488 Hektare,non-clickbait,0
"Liga 1: Persija Terpuruk di Dasar Klasemen, Begini Kata Teco",clickbait,1
Ria Irawan Dapat Kiriman Bunga dari Jokowi,non-clickbait,0
"Jenguk BJ Habibie, Anies Baswedan: Kondisinya Cukup Berat",non-clickbait,0
"Hari Tanpa Bayangan Datang Lagi, Ini Waktunya",clickbait,1
"Kopi Tumpah, Pilot Maskapai Concord Alihkan Penerbangan",non-clickbait,0
"9 Pabrik Tekstil Tutup, Menperin: Tak Ada Revitalisasi Permesinan",non-clickbait,0
"Hasil Bola Uji Coba: Brasil Vs Peru 0-1, Simak 5 Fakta Ini",clickbait,1
"Jenguk BJ Habibie, SBY Batal Buka Pembekalan DPR-DPRD Demokrat",non-clickbait,0
"Tokoh Papua Ingin Ada 5 Kabupaten Baru, Ini Kata Menteri Tjahjo",clickbait,1
"Jenguk BJ Habibie, SBY Batal Buka Pertemuan Fraksi Demokrat",non-clickbait,0
5 Cara Atasi Keringat Berlebih seperti Rafael Nadal,clickbait,1
"Didampingi Putra BJ Habibie, SBY Hanya 20 Menit di RSPAD",non-clickbait,0
"Jenguk BJ Habibie, Anies Baswedan: Mari Kita Mendoakan",non-clickbait,0
Persib Incar Irfan Bachdim dan Ferdinand? Rene Malah Sebut Ezra,clickbait,1
Ini Dia Masjid Indah Tujuan Wisata Religi Dunia,clickbait,1
"Waspada, Belanja Online Malam Hari Bisa Lebih Boros",clickbait,1
Susi Pudjiastuti Bantah Izin Investasi Perikanan Sulit,non-clickbait,0
SBY Doakan Kesembuhan BJ Habibie,non-clickbait,0
"Lowongan CPNS Dibuka, Batas Usia Pendaftar Ada yang Bisa 40 Tahun",non-clickbait,0
"Utang Luar Negeri Naik Jadi Rp 5.534 Triliun, BI: Terkendali",non-clickbait,0
Gerakan 1000 Startup Indonesia Targetkan Valuasi Bisnis USD 10 M,non-clickbait,0
"Liga 1 Pekan Ke-18 Usai: Hasil Lengkap, Klasemen, Top Skor",non-clickbait,0
"Harga Anjlok, Menteri Susi Sebut Kuota Impor Garam Terlalu Tinggi",non-clickbait,0
Pemerintah Didorong Beri Insentif Fiskal Tembakau Alternatif,non-clickbait,0
"New Daihatsu Sigra Resmi Meluncur, Varian Terendah Harga Tak Naik",non-clickbait,0
"Soal Revisi UU KPK, 5 Warga Jakarta Ini Kompak: Tidak Setuju!",clickbait,1
Rupiah Awal Pekan Ini Melemah Dibayangi Sentimen Eksternal,non-clickbait,0
Kisah Bung Karno dan Makam Imam Bukhari di Uzbekistan,clickbait,1
"Diragukan,Houthi Pakai Drone Serang Fasilitas Minyak Saudi Aramco",non-clickbait,0
"Sandiaga Uno Kembali ke Gerindra, Peluang Balik Jadi Wagub DKI?",clickbait,1
"Duga Penyebab Kebakaran Hutan, KLHK Segel 10 Lahan Konsesi Usaha",non-clickbait,0
"Bersantai di Menteng, Kampung Halaman Chrisye",non-clickbait,0
Gerindra Sebut Ahmad Syaikhu Pilih DPR Daripada Wagub DKI,non-clickbait,0
"Jadwal Liga Champions Dimulai Pekan Ini, Simak Siaran Langsungnya",non-clickbait,0
"Revisi UU KPK, Ini Pesan Para Bekas Pimpinan KPK",clickbait,1
Olahraga untuk Membakar Kalori Secara Efektif karena Makanan,non-clickbait,0
"Geger Video Pernikahan Anak, Usia Pengantin Perempuan 10 Tahun",non-clickbait,0
"BPS: Neraca Perdagangan Agustus 2019 Surplus USD 85,1 Juta",non-clickbait,0
"Messi Sudah Latihan Bersama Barcelona, Bakal Main Lawan Dortmund?",clickbait,1
Bahaya 3 Pasal Revisi UU KPK yang Disepakati DPR - Pemerintah,non-clickbait,0
"2020, LinkAja Bidik 1 Juta Pengguna Beralih ke LinkAja Syariah",non-clickbait,0
"Toyota Tak Khawatir dengan Kehadiran Mobil Esemka, Alasannya..",clickbait,1
Komentar Pelatih Timnas U-16 Filipina Usai Digilas Indonesia 0-4,clickbait,1
KPK Surati DPR agar Diikutkan Bahas Revisi UU KPK,non-clickbait,0
Houthi Bersiap Serang Lagi Fasilitas Minyak Arab Saudi,non-clickbait,0
"Hadapi PSIS Semarang, Persebaya Surabaya Antisipasi Bruno Silva",non-clickbait,0
Tambang Batubara Ombilin Sawahlunto Jadi Warisan Budaya UNESCO,non-clickbait,0
Jokowi Komentari Istilah Pengembalian Mandat dari Pimpinan KPK,non-clickbait,0
"Revisi UU KPK Kelar, Begini Ngebutnya DPR dan Pemerintah",clickbait,1
Rasio Utang Luar Negeri Indonesia terhadap PDB Menurun,non-clickbait,0
"Kebakaran Gudang Alfamidi, BPBD Tangerang: Indikasi Pelanggaran",non-clickbait,0
"Jaga Fokus, Pemain Timnas U-16 Indonesia Dilarang Pegang Ponsel",non-clickbait,0
Pemerintah Menang Rebutan Wewenang Mengangkat Dewan Pengawas KPK,non-clickbait,0
"Kualitas Udara Jakarta Hari Ini, AirVisual: Tidak Sehat",non-clickbait,0
"OPPO A9 2020 Diluncurkan Sore Ini, Apa Bedanya dengan Versi 2019?",clickbait,1
"BKPM: Ada Tax Holiday, 8 Investor Asing Siap Masuk",non-clickbait,0
"Anies Baswedan Izinkan PKL di Trotoar, Menteri PUPR: Ada 6 Syarat",non-clickbait,0
"Kabar Faldo Maldini Pindah Partai, Begini Kata Sekjen PAN dan PSI",non-clickbait,0
"Di Wisuda STAN, Sri Mulyani Kutip Pesan Presiden Sukarno",clickbait,1
"Menpora Imam Nahrawi Tersangka, Ini yang Disampaikan Sesmenpora",clickbait,1
Perusahaan Perhiasan Ini Luncurkan Aplikasi Jual Beli Emas Online,clickbait,1
Kualifikasi Piala AFC: Kemenangan Timnas U-16 Bukan yang Terbesar,non-clickbait,0
"Baru Diluncurkan, Masduit Tawarkan Beli Emas Mulai 0,1 Gram",non-clickbait,0
Benjamin Gantz Mantan Panglima Militer Menangkan Pemilu Israel,non-clickbait,0
"Rumah Industri Pembakaran Arang Dibongkar, Pemilik Menangis",non-clickbait,0
"Tertekan Impor, Industri Tekstil Minta Jokowi Buat UU Sandang",non-clickbait,0
"Buya Syafii: KPK Wajib Dibela, tapi Bukan Suci",non-clickbait,0
Save The Children: Pemerintah Abaikan Anak Korban Kabut Asap,non-clickbait,0
"China Open 2019: Susul Tommy, Rinov / Pitha Juga Kandas",non-clickbait,0
"Setelah Jadi Tersangka Korupsi, Ini Aktivitas Imam Nahrawi",clickbait,1
"Cukai Naik, Analis Rekomendasikan Beli Saham Rokok Ini",clickbait,1
"Coba Mobil Kancil di Bekasi, Ridwan Kamil: Nyaman",non-clickbait,0
"Ridwan Kamil Jajal Mobil Kancil, Bakal Jadi Angkutan di Perumahan",non-clickbait,0
Eggi Sudjana Bersurat ke Jokowi: Yang Mulia Merasa Digulingkan?,clickbait,1
Tips Aman Berkendara dalam Kondisi Kabut Asap Ekstrim,clickbait,1
"Putra Ahok Ulang Tahun, Netizen Fokus ke Kecantikan Veronica Tan",clickbait,1
"Menpora Imam Nahrawi Pamitan ke Staf Kemenpora, Begini Suasananya",clickbait,1
Melihat 50 Menit Latihan Timnas U-16 Usai Membantai Mariana Utara,non-clickbait,0
Satpol PP Awasi Pencari Suaka yang Kembali ke Trotoar Kebon Sirih,non-clickbait,0
Dewan Adat Papua Gelar Aksi Damai Tolak Rasisme di Manokwari,non-clickbait,0
"BPK Serahkan IHPS I 2019, Jokowi: Akan Kita Tindak Lanjuti",non-clickbait,0
Yasonna Laoly Anggap Pembatasan Remisi Koruptor Melanggar HAM,non-clickbait,0
"Sofyan Djalil Ancam Spekulan Tanah, Bisa Dijerat Pidana",non-clickbait,0
Pencari Suaka Bertekad Terus Tidur di Depan Kantor UNHCR,non-clickbait,0
Kadin: Revisi UU Pertanahan Membuat Pengusaha Risau,non-clickbait,0
"Harga Minyak Melonjak, Kekayaan Taipan Ini Naik 28 T per Hari",non-clickbait,0
China Open 2019: Hafiz - Gloria Akui Keunggulan Wakil Thailand,non-clickbait,0
Mobil Listrik SUV Mazda Akan Meluncur di Tokyo Motor Show 2019,non-clickbait,0
"Gibran Bertemu Wali Kota Surakarta, Bicara Pilkada 2020?",clickbait,1
Polisi Bakal Segel 18 Industri Arang di Cilincing Hari Ini,non-clickbait,0
"Revisi UU KPK Ancam Kekhususan KPK, Yasonna: Jangan Suudzon",non-clickbait,0
Kabut Asap di Singapura pada Rabu Masuk Level Tidak Sehat,non-clickbait,0
Anies Baswedan Janji Carikan Tempat Tinggal Untuk Pencari Suaka,non-clickbait,0
