title,label,label_score
Ante Rebic Solusi Ideal Sayap Kiri AC Milan,non-clickbait,0
Wiranto: Habibie Berikan Contoh Baik Demokrasi Indonesia,non-clickbait,0
Bulog Minta Penyesuaian Serapan dengan Penyaluran Beras ,non-clickbait,0
"Berziarahlah ke Makam Rasulullah, ini Beberapa Manfaatnya",clickbait,1
Masyarakat di Perbatasan Ungkapkan Rasa Duka ,non-clickbait,0
Mendikbud: BJ Habibie Inspirasi Jutaan Orang,non-clickbait,0
"Aspri Menpora Ditahan, KPK akan Umumkan Penetapan Tersangka",non-clickbait,0
Prof Rokhmin: Modernisasi Alat Tangkap Nelayan,non-clickbait,0
DPR Terima Surpres Jokowi Soal Revisi UU MD3 ,non-clickbait,0
Penulis Naskah Habibie &amp; Ainun Sebut Habibie Problem Solver ,non-clickbait,0
Agen Thibaut Courtois Ditangkap Polisi Terkait Kasus Korupsi,non-clickbait,0
Manchester City Buat Patung Kompany di Stadion Etihad,non-clickbait,0
Yuhu! Grab Punya Hal Baru di Akhir Tahun Ini,clickbait,1
KH Said: Habibie Angkat Nama Indonesia dengan Kecerdasannya,non-clickbait,0
"Luncurkan iPhone Baru, Apple Hadapi Persaingan Ketat di Negeri Tirai Bambu",non-clickbait,0
Wasekjen PAN: Habibie Memuluskan Jalan Reformasi,non-clickbait,0
 Adik Kandung: Kenangan dengan BJ Habibie Sulit Dijelaskan ,non-clickbait,0
Habibie Merasa Kalah dalam Ibadah,non-clickbait,0
Habibie Sempatkan Nonton 3 Film Adaptasi Novel Asma Nadia,non-clickbait,0
Gubernur Banten Berduka Atas Wafatnya BJ Habibie,non-clickbait,0
Vidi Aldiano Sebut Habibie Sosok Bijaksana ,non-clickbait,0
Ekspor Industri Kerajinan Capai 870 Juta Dolar AS,non-clickbait,0
Menengok Kondisi Tepi Barat yang Ingin dicaplok Netanyahu,non-clickbait,0
BPJS: Kenaikan Iuran BPJS Sama Seperti Bayar Toilet per Hari,non-clickbait,0
LinkAja Permudah Pembayaran PBB DKI Jakarta,non-clickbait,0
Reza Rahardian: Selamat Jalan Eyang,non-clickbait,0
"Indodana Yakin Salurkan Pinjaman Rp1 Triliun, Mau?",clickbait,1
Peneliti Senior Kenang Habibie Sebagai Pemimpin Egaliter,non-clickbait,0
"BI Dukung Pertumbuhan Ekonomi Digital di Sumut, Ini 5 Visinya...",clickbait,1
Faozan Rizal: Habibie-Ainun Bagai Romeo-Juliet Indonesia,non-clickbait,0
Menristek: Selamat Jalan Bapak Teknologi Indonesia,non-clickbait,0
"BJ Habibie, Bapak Teknologi yang Ingin Indonesia Mandiri",non-clickbait,0
"Tawarkan Migrasi Cloud Lebih Cepat, Software AG Kolaborasi dengan Microsoft",non-clickbait,0
"Pesta 9.9, Shopee Klaim Transaksi Naik 3 Kali Lipat, Benar?",clickbait,1
Pesan Go-Car Bisa Langsung di Terminal Bandara Soetta,non-clickbait,0
PHK Massal Bukalapak Karena Strategi Berubah,non-clickbait,0
Habibienomics Warisan Penting untuk Indonesia,non-clickbait,0
"Jaga Demokrasi, Fahri Hamzah: Pak Habibie Patut Dapat Nobel",non-clickbait,0
Kurir 55 Kg Sabu di Medan Dijatuhi Hukuman Mati,non-clickbait,0
MUI Berharap Anak Bangsa Meneladan Habibie,non-clickbait,0
"Amazon Hadirkan Layanan Baru di Brasil, Saham Para Kompetitor Rontok",non-clickbait,0
Pandangan Pakar Hukum Tata Negara Soal Dewan Pengawas KPK,non-clickbait,0
Ini yang Membuat Megawati Terkesan dengan Habibie,clickbait,1
Mal Pelayanan Publik Bandung Bakal Dibangun di Pasar Kosambi,non-clickbait,0
Yusril: BJ Habibie Memperlakukan Saya Seperti Anaknya,non-clickbait,0
Messi Bakal Kembali Absen Saat Barcelona Hadapi Valencia,non-clickbait,0
JQR akan Tambah Layanan Mulasara Jenazah Warga Miskin,non-clickbait,0
Netanyahu Iming-imingi Lembah Yordan demi Menang Pemilu,non-clickbait,0
Valencia Pecat Pelatih Jelang Laga Melawan Barcelona,non-clickbait,0
Sri Mulyani: Habibie adalah Penentu Arah Bangsa,non-clickbait,0
Habibie di Mata Politikus Senior Malaysia Anwar Ibrahim,non-clickbait,0
BCL Sedih tak Sempat Ucapkan Selamat Tinggal pada Habibie,non-clickbait,0
Emil Nilai Indonesia Kehilangan Sosok Inspirator,non-clickbait,0
Capim KPK Sigit Danang Dukung Revisi UU KPK,non-clickbait,0
Transjakarta akan Tambah Armada Bus Listrik,non-clickbait,0
"Kejutan, Prancis Depak Amerika Serikat di Piala Dunia FIBA",non-clickbait,0
Seluruh Steel Box Girder Terpasang di Jalan Layang Japek,non-clickbait,0
Australia Terlalu Tangguh Bagi Ceska di Piala Dunia FIBA,non-clickbait,0
Polda Metro Ungkap Sindikat Narkoba Jaringan Malaysia,non-clickbait,0
Pemuda Muhammadiyah: BJ Habibie adalah Teladan ,non-clickbait,0
"BPIP Usul Revisi Buku Ajar Sejarah, Guru Minta Dilibatkan",non-clickbait,0
BUMN akan Revitalisasi Objek Wisata Ranupani,non-clickbait,0
Lereng Gunung Agung Kembali Terbakar,non-clickbait,0
Ini Klub Idaman De Bruyne Jika Hengkang dari City,clickbait,1
Monumen Habibie-Ainun di Kota Parepare,non-clickbait,0
Ekonom: Warisan Pemikiran Habibie Mesti Dilanjutkan,non-clickbait,0
Yogyakarta Perlu Ubah Manajemen Lalu Lintas ,non-clickbait,0
"Rugi Sampai Rp70 T, Aplikator Taksi Online Ini PHK 400-an Karyawan!",clickbait,1
Warga Parepare Berduka BJ Habibie Wafat,non-clickbait,0
"Baru Banget Rilis, iPhone 11 Sudah Kecewakan Pengguna Asia?",clickbait,1
Rencana Facebook Keluarkan Libra Disoroti Pihak Internasional,non-clickbait,0
Jerman Siap Cari Solusi Kesepakatan Nuklir dengan Iran,non-clickbait,0
Pengamat Sepak Bola: Jangan Salahkan Ekspektasi Masyarakat,non-clickbait,0
Mantan Menhub: Habibie Mahaguru Teknologi,non-clickbait,0
"Kekayaannya Dikritik, Miliarder Schultz: Kehidupan Saya Itu 'American Dream'",clickbait,1
Menkominfo: Habibie Menginspirasi Konsep Leapfrog,non-clickbait,0
Valencia Tunjuk Celades Pelatih Baru,non-clickbait,0
Pembentukan Dewan Pengawas KPK tak Perlu Dikhawatirkan,non-clickbait,0
Resep Maliq &amp; D'Essentials Awet 17 Tahun Berkarya,clickbait,1
Ernest Prakasa: Pak Habibie Sosok yang Rendah Hati,non-clickbait,0
"Berani Tantang Netflix dan Display, Perusahaan Teknologi Ini Mau Rilis Layanan Streaming Baru",clickbait,1
"Sempat Dihapus dari App Store, Instagram Versi China Kini Sudah Hidup Kembali!",clickbait,1
Suporter Minta PSSI Evaluasi Kinerja Simon McMenemy,non-clickbait,0
BJ Habibie Terkenal di Rusia,clickbait,1
Dortmund: MU Sempat Dekati Jadon Sancho,non-clickbait,0
Indro Warkop Kenang Habibie Sebagai Sosok yang Peduli Budaya,non-clickbait,0
Jamaah dan Petugas Haji di Madinah Gelar Shalat Gaib,non-clickbait,0
"Kembangkan Digitalisasi Bisnis Pariwisata, Kemenpar Teken MoU dengan Blibli.com",non-clickbait,0
Pesantren Tebuireng Kenang Jasa Habibie,non-clickbait,0
Luhut: Keluhuran Ilmu BJ Habibie Wajib Ditiru ,non-clickbait,0
Kenangan Petugas Haji yang Berdoa Ingin Bertemu Habibie,non-clickbait,0
"Christine: Video Call dengan Reza, Eyang Bilang Mau Pergi",clickbait,1
Anies: Ganjil-Genap Ditiadakan untuk Permudah Takziah,non-clickbait,0
Cerita Habibie Memasarkan Pesawat CN 235 &amp; Penghormatan Adat,clickbait,1
Pesan Mengharukan di Karangan Bunga untuk BJ Habibie ,clickbait,1
"Batal Nyapres, Mantan Bos Starbucks Lebih Memilih Ini",clickbait,1
Budi: Tindakan Suporter Terhadap Andritany Berlebihan,non-clickbait,0
Polisi Ungkap Jaringan KIR Palsu Berkat Kemacetan Truk ,clickbait,1
Lion Parcel Buka Layanan Kirim Barang Satu Harga,non-clickbait,0
"Bidik Rp40 T, Raksasa Teknologi China Ini Terbitkan Obligasi Luar Negeri",non-clickbait,0
Kostum Garuda Emas Juarai Karnaval Desa Berdaya di Wonosobo,non-clickbait,0
Wiranto: Jangan Sepelekan Pencarian Bibit Muda Bulu Tangkis,non-clickbait,0
Apple Watch Seri 5 Dibekali Baterai yang Tahan Seharian,non-clickbait,0
"Balap Gojek, Grab Rencana Gandeng OVO Dan DANA",non-clickbait,0
BKPM Sebutkan Lima Keluhan Investor kepada Indonesia,clickbait,1
Gibran Yakin Gojek Tularkan Kesuksesan ke Startup Lainnya,non-clickbait,0
