title,label,label_score
Neraca Perdagangan Agustus Diproyeksi Surplus USD177 Juta,non-clickbait,0
Liverpool Tak Ingin Kembali Menelan Luka saat Tandang ke Napoli,clickbait,1
Rupiah Kembali Merosot ke Level Rp14.000 per USD,non-clickbait,0
"Perjalanan Gerry Girianza, Chef yang Beralih Jadi Food Vlogger",non-clickbait,0
"Polemik Revisi UU KPK, PDIP: Jokowi Sudah Bertindak Tepat",non-clickbait,0
"Klasemen Liga Inggris 2019-2020 hingga Pekan Kelima, Liverpool Jauh Memimpin",non-clickbait,0
"Rilis Neraca Perdagangan, Bagaimana Laju Ekspor-Impor di Agustus 2019?",clickbait,1
"Klasemen Liga Italia 2019-2020 hingga Pekan Ketiga, Inter Milan Masih Dominan",clickbait,1
Rossi Heran Jaraknya dengan Vinales Cukup Jauh ,non-clickbait,0
"Melemah 1,77%, IHSG Dibuka Merah ke 6.222   ",non-clickbait,0
2.246 Mayat Janin yang Diawetkan Ditemukan di Rumah Dokter Aborsi,non-clickbait,0
"Sambangi Kali Bahagia, Ibu Negara Canangkan Gerakan Indonesia Bersih",non-clickbait,0
Komentar Bijak Shandy Aulia saat Dibandingkan dengan Kumalasari dan Rosa Meldianti,clickbait,1
"Kabut Asap Makin Berbahaya, Dokter Khawatirkan Masyarakat Alami Hipoksia",non-clickbait,0
5 Mega Proyek Termegah di Dunia   ,clickbait,1
Perlambatan Ekonomi China Vs Banjirnya Pengusaha Milenial   ,non-clickbait,0
"Clara Gopa Duo Semangka Buka Kancing Baju, Warganet: Miris",clickbait,1
Demokrat Sebut KPK Perlu Ada Perbaikan tapi Bukan Melemahkan,non-clickbait,0
"Gaya Manja Tyas Mirasih Main Bareng Kucing, Masih Tetap Seksi",clickbait,1
Lampard Antusias Sambut Debutnya di Liga Champions sebagai Manajer,clickbait,1
"7 Larangan Rasulullah, Nomor 2 Jangan Saling Memata-matai",clickbait,1
"Hari Ini DPR Gelar Rapat Paripurna, Sahkan 5 Pimpinan KPK",clickbait,1
Mengenang 3 Karya Chrisye di Ulang Tahun ke-70 ,clickbait,1
Partai Gelora Dinilai Akan Miliki Segmen Pemilih Berbeda dari PKS,non-clickbait,0
PKS Mulai Himpun Kekuatan untuk Hadapi 'Koalisi Depok Bangkit',non-clickbait,0
Harga Minyak Meroket 15% Usai Fasilitas Minyak Arab Saudi Diserang   ,non-clickbait,0
Quartararo Bahagia Bisa Bertarung dengan Marquez di Misano ,non-clickbait,0
"Hot Gosip: Nikita Mirzani Joget Tanpa , hingga Deretan Artis Pindah Agama",clickbait,1
Harga Emas Antam Naik Rp8.000,non-clickbait,0
"Pertengahan September 2019, Serapan APBD DKI Baru 47,6%",non-clickbait,0
Komitmen Presiden Jokowi Berantas Korupsi Tak Perlu Diragukan,non-clickbait,0
"Merasa Tertipu Gas Elpiji 3 Kg Berisi Air, Pria Ini Keluarkan Isinya dan Terbakar!",clickbait,1
DPR Minta Polri Telusuri Aliran Dana ke Rekening Veronica Koman,non-clickbait,0
Kementan Optimis Swasembada Gula Putih di Depan Mata,non-clickbait,0
"Terminal 2 Bernama Bandara Soetta Traveloka, AP II Kecolongan?   ",clickbait,1
Kim Jong-un Undang Trump ke Pyongyang Melalui Surat Terbarunya,non-clickbait,0
"Hari Ini, IHSG Berpotensi Kembali Menguat ke Level 6.400   ",non-clickbait,0
"Diserang Houthi Pakai Drone, Keamanan Kilang Saudi Aramco Rapuh?",clickbait,1
Sampai Kapan Hutan Indonesia Terbakar?,clickbait,1
Rossi Kecewa Hanya Finis Keempat di Misano ,non-clickbait,0
Solskjaer Diminta Tendang Pemain Sampah di Man United,non-clickbait,0
"Viral di Medsos Aksi Kocak Emak-Emak Naik Motor, Bikin Ngakak Parah!",clickbait,1
Maguire Yakin Bangun Duet Tangguh Bareng Lindelof ,non-clickbait,0
Quartararo: Marquez Ternyata Masih Manusia Biasa ,clickbait,1
"Lucinta Luna Bisnis Kopi, Netizen Kritik Nama Brandnya",clickbait,1
"Maju Pilkada 2020, Pentolan ICW Sindir Isu Korupsi dan Kesejahteraan di Tangsel",clickbait,1
"Resesi Ekonomi dan Kemunculan Satria Piningit, Ini Fakta Menariknya",clickbait,1
"PKS , Tanggapi Keinginan Fahri Hamzah Dirikan Partai Gelora",non-clickbait,0
Bhakti Agung Propertindo Melantai di Bursa Efek Indonesia Pagi Ini   ,non-clickbait,0
"4 Zodiak Tukang Marah, Pacarmu Mungkin Masuk ,   ",clickbait,1
"Arsenal Gagal Bungkam Watford, Ini Komentar Emery",clickbait,1
"Ekspor RI Turun Hampir 10% Jadi USD14,2 Miliar pada Agustus 2019",non-clickbait,0
Sosok Menteri Harus Miliki Tiga Kecerdasan Ini untuk Bantu Jokowi Bangun SDM,clickbait,1
"Viral di Medsos, Lagi Asyik Makan Es Krim, Bibir Bocah Ini Malah Dower",clickbait,1
"Polda Metro Sarankan Taksi , Pakai Pelat Kuning agar Bebas dari Ganjil-Genap",clickbait,1
Rossi: Quartararo Bakal Jadi Rival Terberat Marquez di Masa Depan!,clickbait,1
"Kirim Manusia pada 2024, NASA Lakukan Simulasi Hidup di Bulan   ",non-clickbait,0
Gelar Juara Liga Inggris Jadi Target Utama Klopp Bersama Liverpool,non-clickbait,0
Lorenzo Harap Bisa Lebih Kuat di MotoGP Aragon dan Thailand 2019,non-clickbait,0
"Impor RI Capai USD14,2 Miliar, Turun 15% ",non-clickbait,0
   Meredanya Perang Dagang Bawa Angin Segar bagi Pasar Saham,clickbait,1
Doa Rasulullah yang Selalu Dibaca Pagi dan Sore,clickbait,1
Dugaan Penyebaran Foto Bugil Istri Anggota DPRD Didalami Tim 7 PKB Malang,non-clickbait,0
"Kendalikan Karhutla, Indonesia Diminta Belajar dari Malaysia",clickbait,1
"Hasil Pertandingan Liga Spanyol 2019-2020, Minggu 15 September ",non-clickbait,0
"Hasil Pertandingan Liga Italia 2019-2020, Minggu 15 September",non-clickbait,0
Peristiwa 16 September: Terbentuknya Negara Federal Malaysia hingga Papua Nugini Merdeka,non-clickbait,0
"Viral Selfie di Makam BJ Habibie, Bagaimana Hukumnya dalam Islam?",clickbait,1
Marquez Sebut Quartararo Pembalap Terbaik di MotoGP San Marino 2019,non-clickbait,0
"Sebelum Rusak Warung Tetangga, Begini Keseharian Anak Elvy Sukaesih",clickbait,1
Cara Aktifkan Mode Gelap Gmail di Android 10,clickbait,1
Pemilik Baru Persis Solo Siap Datangkan Pelatih Asing,non-clickbait,0
"5 Cara Mengakhiri Hubungan ,, Jangan Ragu-Ragu!",clickbait,1
Fakta di Balik Kebijakan Fenomenal Habibie di Bidang Ekonomi,clickbait,1
Pesan Malaikat: Rejeki Akan Berlimpah Hari Ini   ,clickbait,1
"Dovizioso Melempem, Marquez Jalani Balapan Lebih Tenang di Misano",non-clickbait,0
Neymar Jr Angkat Bicara soal Kegagalan Hengkang dari PSG ,clickbait,1
"Berkat Joko Anwar, Christine Hakim Mau Main Film Horor",clickbait,1
Zarco Masih Belum Puas dengan Perkembangan KTM,non-clickbait,0
"Frau , Ragu Teruskan Karier di Industri Musik Tanah Air",clickbait,1
Kesan Mahfud MD tentang Sosok Firli Bahuri,clickbait,1
      Ketika Teroris Serang Kilang Minyak Saudi Aramco Pakai Drone,clickbait,1
"Salah Kaprah Penggunaan Istilah Makam dan Kuburan, Ini Penjelasannya",clickbait,1
Marquez Akui Tak Cukup Cepat untuk Pimpin Balapan sejak Awal,non-clickbait,0
Saran Mahfud MD soal Revisi UU KPK,clickbait,1
"Puncaki Klasemen Liga Italia, Manolas: Inter Punya Jadwal Mudah",clickbait,1
AS Roma Hajar Sassuolo 4-2 ,non-clickbait,0
"BI Buka Seleksi Calon Pegawai, Syaratnya Tak Main-Main",clickbait,1
Banggar DPR dan Kemenkeu Maraton Bahas RAPBN 2020,non-clickbait,0
Kepala BMKG Mengaku Kesulitan Membuat Hujan Buatan Atasi Karhutla Riau,non-clickbait,0
Ini Cara Bangun Subuh Tepat Waktu ala Habib Mundzir,clickbait,1
Rossi Merasa Terhormat Digemari Pembalap Muda F1,non-clickbait,0
Roberto Firmino Tak Ternilai Harganya bagi Liverpool,clickbait,1
 Taksi Online Dibegal Penumpang di Bintaro Tangsel,non-clickbait,0
"Valentino Rossi Akui Balik , Lando Norris",clickbait,1
"Nenek di Garut Dibunuh Lalu Dibakar Pemuda, Gara-Gara Tagih Utang Rp14 Ribu",clickbait,1
"Nasib R80, Pesawat Rancangan Habibie yang Belum Sempat Mengudara",clickbait,1
"Striker Ini , Diperlakukan dengan Buruk saat di Barcelona",clickbait,1
Mahfud MD Anggap SP3 dan Dewan Pengawas Diperlukan KPK,non-clickbait,0
La Nyalla Ingin DPD Ikut Bangun Indonesia Sentris,non-clickbait,0
"Mengenal Sosok Guru Ganteng yang Viral, Menantu Idaman ",clickbait,1
"Diimbangi Watford, Xhaka Nilai Arsenal Ketakutan ",non-clickbait,0
"Prestasi Menurun, Naomi Osaka Putuskan Ganti Pelatih",non-clickbait,0
Bottas Optimis Mercedes Lebih Baik dari Ferrari di F1 GP Singapura 2019,non-clickbait,0
Arsenal Harus Puas Diimbangi Watford 2-2,clickbait,1
Cuaca Jakarta Cerah di Awal Pekan,non-clickbait,0
"Hasil Pertandingan Liga Inggris 2019-2020, Minggu 15 September",non-clickbait,0
Perez Bangga dengan Skuad Mahal yang Dimiliki Madrid,clickbait,1
Penalti Piatek Antar Milan Menang Tipis atas Hellas Verona,non-clickbait,0
Koin Emas Islam Terlangka di Dunia Bertuliskan Syahadat Dijual Rp27 Miliar,non-clickbait,0
"Mengenal Ramuan Tongkat Madura yang Bikin Miss V Jadi Rapat, Ternyata Berbahaya!   ",clickbait,1
"Guardiola: Selamat, Liverpool Juara Liga Inggris! ",clickbait,1
"     Kosa Kata Indonesia Mirip Portugal, Netizen: Kita , Cristiano Ronaldo   ",clickbait,1
"Neraca Perdagangan RI Surplus Tipis USD85,1 Juta pada Agustus 2019",non-clickbait,0
"Indahnya Keberagaman, Wanita Non Muslim Diajak Pakai Hijab",clickbait,1
Nonton Ratusan Film sampai Puas di MNC Now,clickbait,1
Melaney Ricardo Berjanji Akan Damaikan Elza Syarief dan Hotman Paris,clickbait,1
4 Alasan Inter Bisa Patahkan Dominasi Juventus di Liga Italia Musim Ini,clickbait,1
Trio Top Skor Liga Inggris 2018-2019 Dapat Saingan Ketat Musim Ini,non-clickbait,0
"Meski Dapat Poin, Lorenzo Tetap Kecewa dengan Hasil di Misano",clickbait,1
Conte Minta Sarri Berhenti Mengeluh ,clickbait,1
Mahathir Akan Selidiki Pernyataan Indonesia soal Kabut Asap Bersumber dari Malaysia,non-clickbait,0
"Demokrat: Sikap SBY Tegas, Tidak Boleh Ada Pelemahan KPK!",clickbait,1
Doa Supaya Amal Ibadah Diterima Allah,clickbait,1
MNC Now Hadirkan Tayangan untuk Pecinta eSports,non-clickbait,0
"Inter Raih Poin Sempurna, Conte Ingatkan untuk Tetap Berjuang ",clickbait,1
 Seksinya Cinta Laura Bergaya bak Princess Jasmine,clickbait,1
"Tampil Perdana Usai Cedera, Joan Mir Puas Finis Ke-8 di MotoGP San Marino 2019",non-clickbait,0
"'Kode' Keras Ketua Hipmi Ingin Jadi Menteri, Jokowi: Saya Nangkap",clickbait,1
Jokowi ke Pimpinan KPK: Bijaklah dalam Bernegara!,clickbait,1
Isak Tangis Cristiano Ronaldo Kenang Mendiang Ayah Tercinta,clickbait,1
"Pukki dan Abraham, dari Divisi Championship Kini Bersaing di Jalur Top Skor Liga Inggris",non-clickbait,0
"Sudah Damai, Elza Syarief Ungkap Alasan Polisikan Melaney Ricardo",clickbait,1
"Tahun Depan Ada Kebijakan Cukai Baru, Apa Saja Isinya?",clickbait,1
Vinales Akui Ketangguhan Quartararo di MotoGP San Marino 2019,non-clickbait,0
"Sempat Berseteru dengan Salah, Mane: Kami Sudah Berdamai",non-clickbait,0
"Bayi Nikita Mirzani Peluk Gepokan Uang, Netizen: Anak Sultan   ",clickbait,1
Respons Rahmad Darmawan saat Dikabarkan Akan Tangani Timnas Indonesia,clickbait,1
Penayangan Film Kucumbu Tubuh Indahku di Semarang Didatangi Ormas,non-clickbait,0
"Satu Pekan Diberlakukan, 8.014 Pengendara Langgar Aturan Ganjil-Genap",non-clickbait,0
OOTD Seksi Ayu Ting-Ting saat Liburan di Labuan Bajo,clickbait,1
Kesalnya Aubameyang Lihat Bobroknya Pertahanan Arsenal di Laga Kontra Watford,clickbait,1
"PT Damtour Diduga Tipu Ratusan Calon Jamaah Umrah, Kerugian Rp4 Miliar",non-clickbait,0
"Pendarahan, Irish Bella Terindikasi Infeksi Saluran Kemih",non-clickbait,0
Bamsoet: Saya dan Airlangga Sepakat Bertarung secara Demokratis di Munas Golkar,non-clickbait,0
"Bisa Diunduh di iOS dan Android, Ini Tayangan Andalan MNC Now",clickbait,1
7 Calon Rektor Berebut Kursi Nomor Satu UI   ,clickbait,1
"Disinggung soal Makna Lagu Kasih Sayang Kepada Orangtua, Ini Jawaban Mawang",clickbait,1
"IHSG Turun hingga 1,82% pada Jeda Makan Siang",non-clickbait,0
Atalia Kamil: Membaca Adalah Kunci Wujudkan SDM Unggul dan Berkualitas,non-clickbait,0
Vinales Nilai Yamaha Kini Punya Peluang Raih Kemenangan,non-clickbait,0
Ini Produsen Komponen Lokal yang Sokong Produksi Mobil Esemka,clickbait,1
DPR Bentuk Pansus Pemindahan Ibu Kota,non-clickbait,0
"Jamu Liverpool, Ancelotti Berharap Napoli Ulangi Sukses Musim Lalu",clickbait,1
"Mengenal Transportasi dari Masa ke Masa, Bermula dari Penemuan Roda",clickbait,1
"Ternyata, Ini Alasan Adele Gugat Cerai Simon Konecki",clickbait,1
"Harga Minyak Melonjak, Brent Dipatok USD69,02 per Barel",non-clickbait,0
SDM Berkualitas Jadi Kunci Wujudkan Jabar Provinsi Pariwisata,non-clickbait,0
Liga Champions 2019-2020 Resmi Dimulai!,clickbait,1
 Kento Momota vs Lin Dan Jelang China Open 2019,non-clickbait,0
"Bantai Filipina 4-0, Skuad Timnas Indonesia U-16 Sempat Grogi",clickbait,1
Reus Harapkan Messi Tampil di Laga Kontra Dortmund,non-clickbait,0
"Daftar 500 Muslim Berpengaruh di Dunia, Said Aqil di Atas Mohammed Salah",clickbait,1
"Hadapi Barcelona, Favre Imbau Dortmund Maksimalkan Laga Kandang",non-clickbait,0
"Penjualan Ritel Meningkat, Dolar AS Menguat",non-clickbait,0
"   Serangan Fasilitas Minyak Arab Saudi , Harga Emas Berjangka Naik   ",clickbait,1
Jokowi Dijadwalkan Salat Istisqa Bersama Warga Pekanbaru,non-clickbait,0
Komisi III : Pimpinan KPK Terpilih Jangan Kembalikan Mandat di Tengah Jalan,non-clickbait,0
"Seimbangkan Keuanganmu, Simak Pesan Malaikat Hari Ini   ",clickbait,1
Truk Boks Besar Terguling di Jalan Tol Cakung Arah Cikunir,non-clickbait,0
Viral Aksi Polisi Nemplok di Kap Mobil yang Melaju di Pasar Minggu,clickbait,1
" Kecelakaan di Tol Kayuagung - Palembang, 2 Orang Tewas   ",non-clickbait,0
Bea Cukai Dumai Sita Ribuan Ekor Belangkas Mati dalam 32 Boks Fiber,non-clickbait,0
 Timnas Indonesia U-16 vs Filipina Bisa Disaksikan di Sini,clickbait,1
"   Anies Izinkan PKL di Trotoar, Menteri PUPR: Ada Syaratnya",clickbait,1
Burung Merpati Jadi Mata-Mata AS Selama Perang Dingin,clickbait,1
Bukan Ronaldo atau Messi Kolektor Penampilan Terbanyak di Liga Champions,clickbait,1
Inspirasi Islam! Kisah Wasit Perempuan Berhijab Pertama di Sepakbola Inggris,clickbait,1
Toyota Umumkan Recall Puluhan Ribu Unit Yaris & Corolla Lama,non-clickbait,0
"Tiga Setia Gara Diduga Alami KDRT, Ray Sahetapy Angkat Bicara",clickbait,1
Momen Romantis David Beckham Dukung Victoria di London Fashion Week,clickbait,1
"Emiten ke-35, Telefash Indonesia Melantai di Bursa Efek Pagi Ini",non-clickbait,0
"Saham Perusahaan Rokok Tumbang, Bagaimana IHSG Hari Ini?   ",clickbait,1
"Ayu Ting Ting Enggan Rayakan Ulang Tahun Keenam Bilqis, Kenapa?   ",clickbait,1
"Finis Ke-6 di Misano, Dovizioso Akui Tak Cukup Cepat",non-clickbait,0
"Menang 4-0 atas Filipina, Timnas Indonesia U-16 Belum Puas",non-clickbait,0
Berencana Cat Dinding Kamar Mandi atau Dapur? Perhatikan 4 Hal Berikut   ,clickbait,1
292 Warga Ketapang Terserang ISPA Dampak Bencana Kabut Asap,non-clickbait,0
"Tampil di Catwalk, Gaun Naomi Campbell Bikin Geger Penonton",clickbait,1
5 Potret Kemesraan Chef Renatta Moeloek dengan Kekasih Bulenya   ,clickbait,1
"Melemah 0,39%, Rupiah di Level Rp14.097 per USD",non-clickbait,0
"Tak Berdaya, Rupiah Melemah di Rp14.042/USD",non-clickbait,0
"2 Tahun Belajar Lesehan, Kini SDN di Bekasi Dapat Bantuan Bangku dan Meja",non-clickbait,0
"Exco PSSI: Level Simon McMenemy Baru Klub, Bukan Tim Nasional",non-clickbait,0
DPR Sahkan Revisi UU MD3 Terkait Penambahan Kursi Pimpinan MPR,non-clickbait,0
Khabib Dikecam Gara-Gara Duel dengan Beruang,clickbait,1
"Gempa Magnitudo 3,4 Goyang Tambrauw Papua Barat   ",non-clickbait,0
"Baikan dengan Melaney Richardo, Elza Syarief Tawarkan Kerja Sama Bisnis",non-clickbait,0
"Batas Usia Perkawinan Jadi 19 Tahun, BKKBN Punya Standar Sendiri!",clickbait,1
JTP Resmi Wakili Pemilih Partai Perindo di DPRD Sumut,non-clickbait,0
"Miliki Monitor ""Segede Gaban"", SUV Bikinan Tiongkok Curi Perhatian di FMS 2019",clickbait,1
Penyakit ISPA Akibat Kabut Asap Serang 16.000 Warga Kota Jambi,non-clickbait,0
Menanti Aksi Lampard Bersama Chelsea di Liga Champions 2019-2020,clickbait,1
"Di Zona Merah, IHSG Dibuka Negatif ke 6.209",non-clickbait,0
 Bea Cukai Ternate Musnahkah Ratusan Ribu Batang Rokok Ilegal,non-clickbait,0
"Akibat Kabut Asap, Menhub Bocorkan Kerugian Maskapai Penerbangan",non-clickbait,0
"Soal Investasi, Kepala Bappenas: Yang Senang Hanya Pulau Jawa",clickbait,1
"Cukai Naik 23%, Saham Rokok Tak Lagi Menarik untuk Jangka Panjang?",clickbait,1
Asyiknya Kelilingi Karst Rammang-Rammang dengan Perahu,non-clickbait,0
Pasar Ekspor Anggrek Terus Meningkat,non-clickbait,0
"Jeli Lihat Peluang, Babel Kembangkan Agroindustri Tapioka dari Singkong",non-clickbait,0
Lokasi Ibu Kota Baru Rawan Kebakaran Hutan? Ini Kata Bappenas,clickbait,1
Jadwal Siaran Langsung Timnas Indonesia U-16 vs Kepulauan Mariana Utara di RCTI,clickbait,1
"Terpinggirkan dari Skuad Man United, Matic Frustasi",clickbait,1
Daftar Wakil Indonesia di China Open 2019 ,non-clickbait,0
"Produseri Pretty Boys, Desta & Vincent Gandeng Tompi hingga Imam Darto",clickbait,1
"Direhabilitasi, Jefri Nichol Tetap Alami Gangguan Tidur",clickbait,1
"Jomblo dan Kurang Perhatian Keluarga, Pria di Depok Gantung Diri",clickbait,1
"Urus Empat Anak, Kim Kardashian Ngaku Kewalahan",clickbait,1
"Ditangkap, Ini Identitas Pengemudi yang Bikin Polisi Nemplok di Kap Mobil",clickbait,1
"Tiga Setia Gara Tak Punya Ongkos Pulang, Nikita Mirzani Siap Tanggung",clickbait,1
DPR Puji Kinerja Mentan Amran Sulaiman,non-clickbait,0
"Usai Serangan Houthi, Arab Saudi Upayakan Pulihkan Produksi Minyak ",non-clickbait,0
"Lagunya Diviralkan Duta 'Sheila on 7', Begini Tanggapan Langit Sore",clickbait,1
Van Dijk: Saya Tak Ingin Berduel dengan Firmino,clickbait,1
Malaysia Berencana Tidak Penjarakan Pengguna Narkoba,non-clickbait,0
"Intip Pernikahan ala , Warga Malaysia, bak di Negeri Dongeng",clickbait,1
"Ibu Kota Pindah, Apa Saja Potensi Investasi di Kalimantan Timur?",clickbait,1
Ini Target Lampard Bersama Chelsea di Liga Champions 2019-2020,clickbait,1
" Jadi Pimpinan KPK, Ini Gebrakan Firli Bahuri   ",clickbait,1
"4 Tahun Lamanya, Suarez Gagal Cetak Gol di Laga Tandang Liga Champions",non-clickbait,0
Formappi Soroti Keterwakilan Perempuan dalam Pemilihan Pimpinan DPD RI,non-clickbait,0
"Viral , Ribut Rebutan Makanan di Acara Kondangan",clickbait,1
Relawan Joman Lapor Majalah Tempo ke Dewan Pers karena Cover 'Jokowi Pinokio',non-clickbait,0
DPR Sahkan Pansus Pemindahan Ibu Kota Dalam Rapat Paripurna,non-clickbait,0
5 Ganda Putra Terakhir Indonesia yang Juara China Open,clickbait,1
3 Alasan Liga Eropa Penting bagi Manchester United,clickbait,1
Tipe Teman seperti Apakah Kamu? Coba Ikut Tes Kepribadian Ini!,clickbait,1
PM Inggris Boris Johnson Samakan Dirinya dengan Hulk,clickbait,1
"Setelah PHK 540 Karyawan, Zomato Fokus di Konten Video   ",non-clickbait,0
Praveen/Melati Tersingkir di Babak Pertama China Open 2019,non-clickbait,0
Gerindra Usulkan Dewan Pengawas KPK Dipilih DPR,non-clickbait,0
"Tolak RKUHP, Massa Demo di Depan Gedung DPR",non-clickbait,0
"Menteri Susi: Tak Ada Lagi , pada 2020   ",clickbait,1
49.000 Karyawan GM Mogok Kerja Setelah Negosiasi Gagal,non-clickbait,0
4 Fakta Kasus Perceraian Bopak Castello dan Putri Mayangsari,clickbait,1
Aktivis HAM HS Dillon Meninggal Dunia,non-clickbait,0
"Curahkan Isi Hati, Marshanda Tulis Puisi Indah Tentang Cinta",clickbait,1
Joko Anwar Sesalkan Kinerja Buruk KPI,non-clickbait,0
", Liburan Seru ke Tiga Wisata Halal Ini   ",clickbait,1
Melchias Markus Mekeng Tak Penuhi Panggilan KPK,non-clickbait,0
"Viral Polisi Ditabrak Mobil saat Hendak Beri Tilang, Ini Komentar Netizen",clickbait,1
Timnas Indonesia U-16 Unggul 1-0 atas Filipina di Babak Pertama,non-clickbait,0
"Viral Video Pria Todongkan Pistol ke Mulut Bayi, Langsung Diciduk Polisi",clickbait,1
"Rapat Paripurna dan Bangku Kosong, BPK Serahkan IHPS I 2019 ke DPR   ",non-clickbait,0
Penderita Gangguan Pendengaran Berisiko Demensia,non-clickbait,0
" Pernah Terjebak di Lift, Anggota DPR Minta Anggaran Perbaikan ke Sri Mulyani",non-clickbait,0
"Gara-Gara Kabut Asap, Garuda Batalkan 15 Penerbangan hingga 19 September",non-clickbait,0
"Diminta Menteri PUPR, Anies Akan Jelaskan soal Izin PKL di Trotoar",clickbait,1
"Pesona Ariel Noah di Ulang Tahun ke-38, Gantengnya , Luntur",clickbait,1
Timnas Indonesia U-16 Gilas Filipina 4-0,non-clickbait,0
 DPR Usul Dewan Pengawas KPK Tak Dipilih Pemerintah   ,non-clickbait,0
"Aksi Polisi Nemplok di Mobil, Munculkan Keprihatinan dari Perspektif Keselamatan di Jalan Raya",non-clickbait,0
 Pemprov DKI Hapus Sanksi Piutang di 9 Jenis Pajak Daerah   ,non-clickbait,0
" Bus Tabrak Truk Tangki di Lampung, 9 Orang Tewas Mengenaskan   ",non-clickbait,0
"Jika McMenemy Diganti, Teco atau RD yang Layak Tangani Timnas Indonesia?",clickbait,1
Wall Street Dibuka Melemah Imbas Serangan di Ladang Minyak Arab Saudi,non-clickbait,0
"Artis Cantik Marcella Simon Bertanya Seputar Poligami, Begini Jawaban Cerdas Ustadz Abdul Somad",clickbait,1
KPK Minta DPR Tunda Pengesahan Revisi UU KPK,non-clickbait,0
"Neraca Perdagangan Agustus Surplus Tipis, Ini Jawaban Sri Mulyani",clickbait,1
"Pencari Suaka Kembali ke Trotoar Kebon Sirih, Anies Bakal Telepon Mensos",non-clickbait,0
" Jualan Leaf Laku Keras, Nissan Siapkan Mobil Listrik Baru Model Crossover",non-clickbait,0
"Kaget Lihat Formasi Baru Juri Indonesian Idol, Anang Hermansyah: Gila Semua",clickbait,1
"Sembuhkan Warga dari Mabuk-mabukkan, Pastor di Rusia Tuang Air Suci dari Pesawat",clickbait,1
"Klasemen Sementara Grup G Kualifikasi Piala Asia U-16 2020 hingga , Kedua",clickbait,1
Bahagianya Maguire Bawa Man United Bungkam Leicester,clickbait,1
Toko di Jepang Sediakan Sepatu Hak Tinggi Anti Rasa Sakit,clickbait,1
"Neraca Dagang Agustus Surplus, BI: Memperkuat Ketahanan Eksternal Ekonomi RI",non-clickbait,0
"Pesawat , Imbas Kabut Asap, Menhub: Maskapai Tak Bisa Dikenakan Ganti Rugi",non-clickbait,0
" Pemerintah Kabulkan Ekstradisi Hong Kong, Serahkan Buronan WN Prancis   ",non-clickbait,0
"Jargon 'Dua Anak Cukup' Bakal Diganti, Ini Alasan dan Maknanya",clickbait,1
" Gara-Gara Sampah, Seorang Kakek Aniaya Adik Kandung Pakai Parang   ",clickbait,1
"Ratas di Pekanbaru, Jokowi Sesalkan Satgas Karhutla Tak Tertib ",non-clickbait,0
KPK Segera Periksa Menpora Imam Nahrawi Setelah Ditetapkan Tersangka,non-clickbait,0
Mercedes Benz Suntikkan Teknologi Otonom pada Seri S-Class,non-clickbait,0
"Tampil Perkasa, Timnas Indonesia U-16 Libas Mariana Utara 15-1",clickbait,1
Polda Kalsel Sudah Petakan Titik Api Kebakaran Hutan,non-clickbait,0
"Wall Street Dibuka Melemah Imbas Laba FedEx Terjun hingga 14,3%",non-clickbait,0
"Diperiksa 4 Jam, Pelapor Pendiri Kaskus Dicecar 13 Pertanyaan",clickbait,1
"Libas Wakil Jepang, Anthony Ginting Lolos ke Babak 16 Besar China Open 2019 ",non-clickbait,0
