title,label,label_score
"Linksys MR8300, Router Tri-Band dengan Intelligent Mesh",non-clickbait,0
Ini Harga Trio iPhone 11,clickbait,1
"SNK Umumkan Neo Geo Arcade Stick Pro, Konsol Sekaligus Kontroler",non-clickbait,0
Warganet Ramai Ingin Wujudkan Mimpi BJ Habibie Bikin Pesawat R80,non-clickbait,0
Huawei Umumkan Jadwal Rilis EMUI 10 Berbasis Android 10,non-clickbait,0
Otoritas Keuangan Swiss Perlakukan Libra seperti Bank,non-clickbait,0
BJ Habibie Turut Jadi Founding Fathers Telkomsel,non-clickbait,0
Vivo V17 Pro Meluncur 20 September dengan Dua Kamera Selfie Pop-up,non-clickbait,0
Top 3 Tekno: Kabar Duka BJ Habibie Meninggal Dunia Jadi Sorotan,clickbait,1
"Usai Umumkan Perangkat Baru, Apple Pangkas Harga iPad Pro 1TB",non-clickbait,0
4 Pesawat BJ Habibie yang Bikin Indonesia Bangga,clickbait,1
Pixel 4 Akan Hadir 15 Oktober 2019?,clickbait,1
"Retas Informasi Pajak Donald Trump, 2 Mahasiswa Terancam Penjara",non-clickbait,0
"Iringi Pemakaman BJ Habibie, Tagar RIP Bapak Teknologi Indonesia Puncaki Lini Masa",non-clickbait,0
VIDEO: BJ Habibie di Mata Para Tokoh Dunia,clickbait,1
Warganet Ramaikan Peluncuran iPhone 11 dengan Meme Kocak,clickbait,1
Tanya Tekno: Apa Bisa Pasang Dongle dan Perangkat Beda Frekuensi?,clickbait,1
"Kembangkan Ekosistem Gim Indonesia, Salim Group Gandeng Blizzard Entertainment",non-clickbait,0
VIDEO: Ucapan Duka Cita Para Selebritas Untuk BJ Habibie,clickbait,1
"VIDEO:  Waspada Handphone KW Dijual di Pasaran, Berikut Ciri-cirinya",clickbait,1
"Sambut TGS 2019, Square Enix Rilis Trailer Baru Final Fantasy VII Remake",clickbait,1
Ambisi Salim Group Kembangkan Industri Gim Indonesia Lewat AKG Games,non-clickbait,0
"Viral, Video Persahabatan BJ Habibie dan Xanana Gusmao Bikin Warganet Terharu",clickbait,1
AKG Games dan Blizzard Entertainment Buka Jalur Komunitas Gaming di Indonesia,non-clickbait,0
Mertesacker Pahami Fans Arsenal Frustrasi Lihat Ozil,clickbait,1
Lionel Messi Seperti Pajangan dalam Lemari Kaca Barcelona,clickbait,1
Andy Cole: MU Masih Jauh dari Gelar Juara,clickbait,1
Si Cantik Kartika Berliana Siap Begadang Kawal Liga Champions dan Liga Europa di Vidio,clickbait,1
"Jadi Pelatih Inter Milan, Antonio Conte Cetak Rekor di Liga Italia",clickbait,1
Georgina Rodriguez Foto Pakai Busana Transparan Kuasai Top 10 Berita Bola,clickbait,1
"3 Manajer Tim Liga Inggris Ini Terancam Pemecatan, Salah Satunya Solskjaer",clickbait,1
PSSI Resmi Buka Pendaftaran Calon Ketua Umum,non-clickbait,0
Jose Mourinho Meramalkan Masa Depan Cristiano Ronaldo di Usia 50 Tahun,clickbait,1
"Ada Suporter Wanita Bakar Diri, Kapten Timnas Iran Merasa Malu",clickbait,1
Sosok BJ Habibie dalam Kenangan Asisten Pelatih Bali United,clickbait,1
"Kesal dengan Kondisi Klub, Presiden Napoli Tantang Ingin Beli AC Milan",clickbait,1
10 Pencetak Gol Termuda Sepanjang Sejarah Liga Spanyol,clickbait,1
Florentino Perez Cerita Tentang Kegagalan Real Madrid Mendapatkan Paul Pogba,clickbait,1
MotoGP San Marino: Rossi Antusias Hadapi Balapan Dekat Rumah,clickbait,1
"Atlet Karate Jadi Korban, Kemenpora dan PB FORKI Diminta Netral soal Sengketa Lemkari",non-clickbait,0
"Polemik Eksploitasi Anak Berakhir, Moeldoko Sambangi Markas PB Djarum",non-clickbait,0
"Penasaran, Chelsea Kembali Incar Striker AC Milan?",clickbait,1
Sterling Dianggap Setara Ronaldo dan Messi,clickbait,1
ONE Championship: Istora Jadi Panggung 2 Perebutan Sabuk Juara Dunia,clickbait,1
VIDEO: Viral Video Siswa Pukuli Teman-Temannya,clickbait,1
6 Perang Paling Berdarah dan Mematikan dalam Sejarah Dunia,clickbait,1
"BJ Habibie Meninggal, PM dan Dubes Australia: Beliau Pemimpin Perubahan Besar RI",clickbait,1
"Rayakan HUT Malaysia ke-62, Pesta 300 Kg Durian Musang King Digelar",non-clickbait,0
Alfatihah dan Hening Cipta untuk BJ Habibie di Perayaan Kemerdekaan Malaysia ke-62,non-clickbait,0
12-9-1970: Peluncuran Pesawat Ruang Angkasa 'Luna 16' Pertama oleh Uni Soviet,non-clickbait,0
Kabar BJ Habibie Meninggal Jadi Sorotan Dunia,clickbait,1
Begini Cara Astronot Memperingati Tragedi 9/11 dari Angkasa Luar,clickbait,1
Dubes Zainal: BJ Habibie Sosok yang Mempererat Hubungan Malaysia-RI,clickbait,1
Mantan Wakil PM Singapura Ucapkan Belasungkawa ke Putra BJ Habibie,non-clickbait,0
Murid TK Bikin Panik Sekolah Gara-Gara Bawa Granat ke Kelas,clickbait,1
"Berduka, Kedutaan Jerman Sebut BJ Habibie Luar Biasa Berjasa",clickbait,1
Matikan GPS dan Kegiatan Sehari-hari Ini Ternyata Bisa Bikin Cerdas,clickbait,1
Wakil PM Malaysia akan Hadiri Pemakaman BJ Habibie,non-clickbait,0
"BJ Habibie Meninggal, Kedutaan AS Berbelasungkawa",non-clickbait,0
"BJ Habibie Meninggal, Anwar Ibrahim: Beliau Pemimpin Besar yang Dirindukan",clickbait,1
Pantun Dubes Zainal Membuka Perayaan HUT Malaysia ke-62,clickbait,1
"In Memoriam, Mengenang Hubungan Erat BJ Habibie dengan Jerman",clickbait,1
"Bukan UFO, Bangunan Unik Ini Merupakan Pabrik Bir",clickbait,1
Kata BJ Habibie Tentang Helmut Schmidt: Dia Guru Intelektual Saya,clickbait,1
"BJ Habibie Meninggal Dunia, Bendera Setengah Tiang Berkibar di Sejumlah Kedubes",non-clickbait,0
Penemuan Air di Planet Berpotensi Layak Huni Mirip Bumi Buka Peluang Riset Alien?,clickbait,1
"Hari Kerja Sama Negara-Negara Selatan, Wujud Solidaritas untuk Kesejahteraan",non-clickbait,0
"Demi Hibur Pasien, Rumah Sakit di Italia Bikin Pantai Pribadi",non-clickbait,0
"Tak Terima Dikritik Seputar Krisis, Venezuela Kecam Balik Badan HAM PBB",non-clickbait,0
"Berduka BJ Habibie Meninggal, Kepala TETO: Ia Tokoh Luar Biasa dan Cerdas",clickbait,1
"Taipan Pedalaman hingga Weling, Kenali 6 Ular Paling Mematikan di Dunia",clickbait,1
Menteri RI dan Malaysia Cekcok Saling Lempar Tuduhan Soal Kabut Asap,clickbait,1
"Naga Beku, Spesies Baru Dinosaurus Terbang Raksasa Ditemukan di Kanada",clickbait,1
Presiden Filipina: Tiongkok Tawarkan Migas untuk Abaikan Sengketa Laut China Selatan,non-clickbait,0
"Jepang Ingin Buang Air Tercemar Radioaktif Fukushima ke Laut, Korsel Cemas",non-clickbait,0
Klaim Ilmuwan Tentang Benua yang Hilang Tersembunyi di Bawah Eropa,clickbait,1
"Pertama Kalinya, Air Cair Ditemukan di Atmosfer Eksoplanet Zona Huni",non-clickbait,0
"Siap-Siap, Penerobos Jalur Busway Akan Terekam CCTV",clickbait,1
"Jangan Asal Ngegas, Ini yang Mesti Dilakukan Sebelum Motor Jalan",clickbait,1
"Warisan Soeharto, Ini Mobil Dinas BJ Habibie Saat Jadi Presiden",clickbait,1
"Mau Jago Gymkhana, Simak Triknya",clickbait,1
"Permudah Masyarakat Melayat BJ Habibie, Ganjil Genap di 3 Jalan Ini Tak Berlaku",clickbait,1
"Mobil Listrik Honda E Resmi Dijual, Harga Mulai Rp400 Jutaan",non-clickbait,0
"Merek Nasional, Pemerintah Maklumi Esemka Bima Hanya Ganti Merek?",clickbait,1
"Kaya Mendadak, Pasutri Ini Beli 3 Mobil Lalu Diburu Polisi",clickbait,1
"Ada Varian Hybrid, All New Toyota Corolla Altis Mengaspal di Indonesia",clickbait,1
Kenangan Saat BJ Habibie Bonceng Soeharto Keliling Istana Negara,clickbait,1
"Resmi Dijual, All New Toyota Corolla Hybrid Dijual Rp566,3 Juta",non-clickbait,0
Regulasi Modifikasi Kendaraan Bermotor di Indonesia Masih Belum Jelas,non-clickbait,0
"Kecelakaan Maut Cipularang, Hino: Rem Tidak Blong",clickbait,1
"Tertarik Tingkatkan Skill Berkendara Motor, Tempat Ini Bisa Dicoba",clickbait,1
"Urus STNK Hilang Tanpa Bantuan Calo, Ini Syarat-syaratnya",clickbait,1
"Mercedes-Benz 300 SL Gullwing, Mobil Langka Milik BJ Habibie",clickbait,1
Peneliti Indef: Esemka Masih Sebatas Gimmick,clickbait,1
Kupas Tuntas Fitur Keselamatan Canggih di All New Toyota Corolla Altis Hybrid,clickbait,1
"Suzuki Punya Naked Bike Terbaru, Ini Bocoran Spesifikasi dan Harganya",clickbait,1
"Alasan Toyota Tak Datangkan All New Corolla Altis 2,0 Liter",clickbait,1
Darius dan Donna Berbagi Kisah Usai Jelajahi Pegunungan Himalaya,clickbait,1
Prajurit Kostrad Bersenjata Lengkap Tangkap 19 Pembakar Lahan,non-clickbait,0
5 Destinasi Wisata Liburan Terbaru dan Kekinian di Surabaya,clickbait,1
"6 Manfaat Daun Mint dalam Kehidupan Sehari-hari, Salah Satunya Obat Gatal",clickbait,1
"Resep Ayam Coca Cola, Ide Bekal Tak Biasa",clickbait,1
4 Inovasi Rumah Pintar yang Bikin Anda Tenang Saat Tinggalkan Rumah,clickbait,1
"Resmi Dibuka, Nias Pro Internasional Surfing Bikin Sail Nias 2019 Meriah",non-clickbait,0
"Misteri Hilangnya Uang Rp1,6 Miliar Milik Pemprov di Parkiran Kantor Gubernur Sumut",clickbait,1
Bupati Bangka Keluarkan Surat Edaran Pembatasan Jam Warnet,non-clickbait,0
Pesona Bayi Ganteng yang Terlantar di Pekanbaru,clickbait,1
Kabut Asap Bikin Suasana Kelas di Pekanbaru Kalang Kabut,clickbait,1
Gubernur Sumsel Tuding Malaysia Turut Sumbang Kabut Asap,non-clickbait,0
Pagi Merana Menatap Ribuan Hektare Lahan Kering di Garut,clickbait,1
Pemkab Supiori Papua Minta Mahasiswa Fokus Saja Selesaikan Kuliah,non-clickbait,0
Komitmen Semen Baturaja Dukung Pembangunan Tol Sumsel-Lampung,non-clickbait,0
"5 Tipe Gamers di Dunia, Kamu Termasuk yang Mana?",clickbait,1
Warisan Habibie di Mata Bupati Bone Bolango,clickbait,1
Umat Lintas Agama Solo Doakan BJ Habibie di Eks Rumdin Jokowi,clickbait,1
BJ Habibie dan Kenangan Baju Melayu Riau di Istana Negara,clickbait,1
Kronologi Bentrok TNI vs Warga Kebumen Versi Kodam IV Diponegoro,non-clickbait,0
Perjalanan 30 Kandidat Memperebutkan Posisi Rektor ITB,clickbait,1
Ridwan Kamil Sebut Ada Citra Pintar Menempel pada Diri BJ Habibie,non-clickbait,0
Pesawat Impian Habibie yang Belum Terwujud,clickbait,1
1.000 Pesawat Kertas untuk BJ Habibie dari Siswa SD di Ponorogo,clickbait,1
"Pesona Aachen, Kota Kecil di Jerman yang Jadi Saksi Bisu Perjuangan BJ Habibie Muda",clickbait,1
Merawat Rumah Cendrawasih Lewat Trip Mengamati Sang Burung Surga,clickbait,1
Kebiasaan BJ Habibie Saat Bersantap di RM Padang,clickbait,1
"6 Destinasi Wisata Tebing di Indonesia yang Memukau, dari Kandang Godzilla hingga Bukit Kelam",clickbait,1
"Tidak Perlu Ribet, Inilah Resep Budae Jjigae yang Simpel dan Lezat",clickbait,1
Anak-Anak Muda Papua Mampu Menjadi SDM Handal dalam Bidang Minyak dan Gas,non-clickbait,0
Kuliner Malam Jumat: Tergoda Uniknya Rasa Bubur Goreng,clickbait,1
"Tercium Bau Belerang Menyengat di Bandung Barat, Asalnya dari Tangkuban Parahu?",clickbait,1
1000 Penari Akan Meriahkan Puncak Sail Nias 2019,clickbait,1
Kapendam IV Diponegoro: Tindakan Represif Prajurit TNI di Kebumen Hal yang Wajar,clickbait,1
Kenangan Karyawan PT DI tentang Sosok BJ Habibie,clickbait,1
"BJ Habibie, Tokoh Bangsa yang Berjasa bagi Pembangunan Papua",non-clickbait,0
Suasana Haru Selimuti Rumah Masa Kecil BJ Habibie di Gorontalo,clickbait,1
Pelajar di Gorontalo Gelar Salat Gaib untuk Mendiang BJ Habibie,non-clickbait,0
Komentar Sinis Gubernur Sumsel soal Terbakarnya Ratusan Hektare Lahan PTPN VII,non-clickbait,0
Polda Sulsel Kebut Penyelidikan Dugaan Korupsi Pembangunan Halte BRT,non-clickbait,0
Jejak BJ Habibie di Ponpes Kempek Cirebon,clickbait,1
"Kisah Lala, Anak Berkebutuhan Khusus Ber-IQ 145 dan Polyglot",clickbait,1
Sejumlah Mahasiswi Tumbang Saat Gelar Demonstrasi soal Kabut Asap di Riau,non-clickbait,0
"Bau Korupsi di Tambang Galian C Maros, Polisi Dalami Keterangan Bupati",non-clickbait,0
Penghormatan Terakhir Orang dengan Gangguan Jiwa di Solo untuk BJ Habibie,non-clickbait,0
Produk Herbal Indonesia Sukses Tembus Pasar Tiongkok,clickbait,1
Menanti Paket Wisata Akulturasi Budaya di Cirebon,clickbait,1
Drama Perampokan Sadis oleh Komplotan Bersenjata Api di Musi Banyuasin,clickbait,1
"Tak Cuma Bakar Gairah, Membaca Novel Erotis Bisa Turunkan Stres",clickbait,1
"Gunakan Gadget 15 Jam Per Hari, Raditya Dika Mengalami Mata Kering",clickbait,1
Cerita BJ Habibie Muda yang Mampu Selesaikan Soal Sulit Hanya 20 Menit,clickbait,1
"Kenali, Tanda si Kecil Sudah Siap Sekolah",clickbait,1
"BJ Habibie, Ainun, dan Manisnya Gula Jawa",clickbait,1
"Ucapkan Duka Cita, KPAI Ingin Anak Indonesia Terinspirasi BJ Habibie",non-clickbait,0
"Berenang, Kegiatan Favorit BJ Habibie Sejak Kecil",clickbait,1
BJ Habibie: Buku-Buku Adalah Istana Saya,clickbait,1
"Semasa Hidup, BJ Habibie Dukung Pemberian ASI dan Semangat Berantas Katarak",clickbait,1
Perokok di Gorontalo Terancam Tak Dapat Bantuan Iuran BPJS Kesehatan,non-clickbait,0
Mengenang BJ Habibie: Saya Tidak Merasa Lebih Pintar,clickbait,1
"Kandungan SPF Tinggi, Tongkol Jagung Bisa Jadi Gel Tabir Surya",non-clickbait,0
"Kecanduan PUBG, Remaja di India Terserang Stroke di Usia Muda",clickbait,1
"Mengidap Penyakit Langka, Dokter Ini Lakukan Penelitian untuk Sembuhkan Diri Sendiri",clickbait,1
Jantung Babi Diprediksi Bisa Didonorkan ke Manusia,non-clickbait,0
5 Kunci Tangani Obesitas pada Anak Menurut Dokter Olahraga,clickbait,1
Tips Pernikahan Agar Langgeng Seperti BJ Habibie dan Ainun,clickbait,1
Orang yang Mampu Memahami Emosi Kehidupan Seksnya Lebih Memuaskan,clickbait,1
Komitmen BJ Habibie dan Hasri Ainun untuk Tidak Saling Meninggalkan,clickbait,1
Bercinta Jam 6 Pagi Tingkatkan Peluang Punya Anak?,clickbait,1
"Per 1 November 2019, Perusahaan Tak Bisa Bebas Jual Batu Bara",non-clickbait,0
Pemerintah Naikkan Tarif Cukai Rokok 23 Persen di 2020,non-clickbait,0
KEIN Sebut Indonesia Jauh dari Resesi,non-clickbait,0
"Tarik Investasi, Urus IMB Bisa Lewat Online",non-clickbait,0
"Usai Turki, Jerman Diprediksi Ikut Kena Resesi",non-clickbait,0
KEIN: BI Masih Punya Ruang Turunkan Bunga Acuan,non-clickbait,0
Kredit Macet UMKM Bank Mandiri Turun Jadi 2 Persen,non-clickbait,0
Kementerian PUPR Gandeng TNI Pelihara Sungai di Jabodetabek,non-clickbait,0
Pantai Muarareja Diubah jadi Objek Wisata Andalan Kota Tegal,non-clickbait,0
Jalan Tol Kunciran-Serpong Beroperasi Akhir Tahun Ini,non-clickbait,0
Waspadai Peredaran Uang Palsu di Money Changer Ilegal,clickbait,1
Agen Bank Berperan Penting Dongkrak Pertumbuhan Kredit Mandiri,non-clickbait,0
Ciri-ciri Fintech Ilegal: Tawarkan Pinjaman via SMS,clickbait,1
Penyederhanaan Tarif Cukai Rokok Dinilai Tak Tepat,non-clickbait,0
BI Dorong Indonesia jadi Pemain Utama di Industri Halal Dunia,non-clickbait,0
Garuda Indonesia Gandeng KPK Cegah Praktek Korupsi,non-clickbait,0
Kementerian ESDM Luncurkan Aplikasi Online Penjualan Batu Bara,non-clickbait,0
Menko Darmin Gelar Rapat Bahas Pengelolaan Sisa Tambang Hasil Industri,non-clickbait,0
Rupiah Perkasa di Level Rp 13.950 Imbas Stimulus Moneter di Eropa,non-clickbait,0
5 Rekomendasi KEIN untuk Pemerintahan Jokowi-Ma'ruf Amin,clickbait,1
"Jelang Musim Tanam, 1,26 Juta Pupuk Subsidi Siap Disalurkan",non-clickbait,0
"Menko Darmin: Rupiah Menguat, Eksportir Jangan Khawatir",non-clickbait,0
Freeport dapat Tambahan Kuota Ekspor 500 Ribu Ton,non-clickbait,0
Menhub Kenang Jasa BJ Habibie di Hari Perhubungan Nasional,non-clickbait,0
"Bawa Industri Halal Mendunia, Ini Saran Bank Indonesia",clickbait,1
"Jelang Akhir Pekan, IHSG Ditutup Melemah ke 6.334,84",non-clickbait,0
"Perang Dagang Mereda, IHSG Diprediksi ke Zona Hijau",non-clickbait,0
Hadapi Risiko Kekeringan Petani di Lamongan Semakin Familiar dengan Asuransi Pertanian,non-clickbait,0
"Rupiah Menguat, IHSG Naik ke Level 6.372,81",non-clickbait,0
Ini Proyek Besar BJ Habibie di Bidang Infrastruktur,clickbait,1
"Dukung 10 Bali Baru, Bank Mandiri Salurkan Kredit untuk 3.114 UMKM",clickbait,1
"Subsidi Turun, PLN Belum Tentukan Tarif Listrik Baru",non-clickbait,0
"Bedah 1.246 Rumah di Jawa Timur, Kementerian PUPR Siapkan Rp 21,8 Miliar",non-clickbait,0
3 Alasan Transaksi Uang Tunai di Atas Rp 100 Juta Harus Dilarang,clickbait,1
Kendaraan Tambang Diminta Gunakan B20,non-clickbait,0
"Gandeng Bank Korea, BNI Kucurkan Sindikasi USD 231 juta",non-clickbait,0
Pemantauan Lahan Pasca Tambang Bakal Gunakan Satelit,non-clickbait,0
LRT Jabodebek Batal Beroperasi November 2019,non-clickbait,0
AP I Luncurkan Komunitas Milenial,non-clickbait,0
BI Kenalkan Standarisasi QR di Kalimantan Selatan,non-clickbait,0
Nasdem: Modernisasi Industri Pertanian dan Maritim Tingkatkan Kesejahteraan Desa,clickbait,1
"Revisi UU KPK, Jaksa Agung: Disesuaikan dengan Kebutuhan",clickbait,1
Panglima TNI: Pesawat C212 Dikirim Lagi Atasi Kebakaran Hutan di Sumatera,clickbait,1
BMKG: Jayapura Diguncang Gempa Hari Ini,clickbait,1
Agus Rahardjo: Kami Tidak Pernah Tahu Isi Revisi UU KPK,clickbait,1
Agus Rahardjo: Kami Serahkan Tanggung Jawab Pengelolaan KPK ke Presiden,clickbait,1
"Disindir Hilang Setelah Masuk Istana, Ini Komentar Teten Masduki hingga Johan Budi",clickbait,1
Wakapolri: Penanganan Karhutla Tak Hanya Melalui Pemadaman,non-clickbait,0
Wiranto: Modus Baru Pembakaran Hutan karena Motif Politik,non-clickbait,0
"Cepat Kirim Surat Presiden Revisi UU KPK ke DPR, Ini Alasan Jokowi",clickbait,1
"Irjen Firli Terpilih Jadi Ketua KPK, Ini Kata Polri",clickbait,1
Ribuan SMP di Jateng Jadi Pilot Project Gerakan Menabung Nasional OJK,non-clickbait,0
Komisioner Minta Jokowi Ajak Bahas Revisi Undang-Undang KPK,non-clickbait,0
Direktur Gratifikasi: KPK Bisa seperti Macan Ompong,clickbait,1
Masyarakat Peduli Hukum Gelar Aksi Dukung Revisi UU KPK di Depan Istana,non-clickbait,0
Menaker Minta Bantuan Petugas Desmigratif untuk Pendataan Pekerja Migran,non-clickbait,0
Staf Khusus BPIP: Seharusnya Tak Ada Lagi Namanya Daerah Miskin,clickbait,1
Sekjen PDIP Minta Pimpinan Baru KPK Buktikan Diri Lewat Kinerja,non-clickbait,0
Anies Ancam Tutup Pabrik Keluarkan Asap Lebihi Ambang Batas,non-clickbait,0
KPK Dinilai Tak Dapat Dilumpuhkan Hanya dari Satu Pimpinan,non-clickbait,0
Kronologi Demo di Gedung KPK Berujung Ricuh,clickbait,1
DPR dan Pemerintah Sepakat Pembahasan Revisi UU MD3 Dibawa ke Rapat Paripurna,non-clickbait,0
BNP2TKI Raih Peringkat III di Konferensi EPS Seoul Korsel,non-clickbait,0
TNI dan Relawan Berjibaku Bersihkan Gunungan Sampah di Sungai Kalibaru Bogor,non-clickbait,0
"Polemik Pimpinan Baru KPK, Wiranto: Buktikan Kinerjanya Bagaimana",clickbait,1
Hasil Observasi Anjing Bima Aryo yang Gigit ART hingga Tewas,non-clickbait,0
Polri Pastikan Firli Dimutasi Sebagai Kapolda Sebelum Dilantik Jadi Ketua KPK,non-clickbait,0
BJ Habibie dalam Kenangan,clickbait,1
"Polisi Tembakkan Gas Air Mata, Massa Pendukung Revisi UU KPK Tetap Bertahan",non-clickbait,0
"Demo Dukung Revisi UU KPK Rusuh, Massa Bakar Karangan Bunga",non-clickbait,0
"Jadi Anggota DPR Terpilih, Johan Budi Pamit dari Staf Khusus Presiden",non-clickbait,0
VIDEO: Kebakaran Gudang Alat-alat Pernikahan,clickbait,1
KIEC Bangun Water Close untuk Cegah Penyakit di Cilegon,non-clickbait,0
"Sisa Puing Aksi Rusuh, Logo KPK Terbuka hingga Bunga untuk Firli",non-clickbait,0
Massa Rusuh karena Merasa Dihalangi Bertemu Pimpinan KPK,non-clickbait,0
Konvensi PDIP Tangsel Diharapkan Munculkan Calon Pemimpin Berkualitas,non-clickbait,0
Korlantas Polri: Taman Lalu Lintas Cibubur Beri Pemahaman Keselamatan Anak Sejak Dini,non-clickbait,0
Jokowi Setuju Pegawai KPK Jadi ASN,non-clickbait,0
Masinton PDIP Sarankan Wadah Pegawai KPK Diisi dari ASN,non-clickbait,0
Polda Metro Jaya Serahkan Nunung dan Suami ke Kejaksaan,non-clickbait,0
Ini Rincian Kekayaan Pimpinan KPK Periode 2019-2023,clickbait,1
Pemprov Gandeng 8 Perusahaan Aplikasi untuk Selesaikan Masalah di Jakarta,clickbait,1
Fahri Hamzah: Wadah Pegawai KPK Seharusnya Dibubarkan,clickbait,1
Sosok Thareq Kemal yang Curi Perhatian Saat BJ Habibie Meninggal Dunia,clickbait,1
"Tak Diberi Utang, Putra Pedangdut Elvy Sukaesih Mengamuk di Warung Rokok",clickbait,1
Menpora Harap Delegasi Pemuda Indonesia Promosikan Olahraga dan Budaya di Jepang,non-clickbait,0
Pimpinan Baru KPK di Mata ICW,non-clickbait,0
Kapolri Pimpin Serah Terima Jabatan Kapolda NTT dan Kapolda Sulsel,non-clickbait,0
"Wakil Ketua KPK Saut Situmorang Mundur, Ini Kata Jokowi",clickbait,1
Menpora Senang Luis Leeds Akan Memilih Indonesia Jika Tampil di Formula 1,clickbait,1
"Minimalisasi Penyalahgunaan Wewenang, Jokowi: Penyadapan KPK Izin Dewan Pengawas",clickbait,1
"Jokowi: UU KPK Berumur 17 Tahun sehingga Perlu Penyempurnaan, tapi...",clickbait,1
Ini 4 Poin yang Ditolak Jokowi Dalam Revisi UU KPK,clickbait,1
"VIDEO: Tak Boleh Ngutang di Warung, Putra Elvy Sukaesih Ngamuk",clickbait,1
